Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,custom_value9,custom_value7,collector_type_source,custom_value8,What type of news are you most interested in?,Article 1,Article 2,Which article would you be more likely to click on?,How interested are you in the news on a scale of 1 to 10?,Gender,Household Income,Device Type,Region,Age
12842327416,407651576,07/24/2021 09:41:09 AM,07/24/2021 09:41:45 AM,,,,,c0220e1923400e01861b8abec9,,,smc,,Travel,Text Treatment,Text and Image Treatment,Article 2,7,Female,"$50,000-$74,999",Android Phone / Tablet,West South Central,45-60
12842324843,407651576,07/24/2021 09:38:44 AM,07/24/2021 09:39:21 AM,,,,,cb3269d74e1918f9aebcd628f1,,,smc,,Art,Control,Image Treatment,Article 1,10,Male,Prefer not to answer,iOS Phone / Tablet,South Atlantic,> 60
12842317933,407651576,07/24/2021 09:32:05 AM,07/24/2021 09:32:36 AM,,,,,c739a84e373c1e7d3141f52f53,,,smc,,Art,Image Treatment,Image Treatment,Article 2,8,Female,Prefer not to answer,Android Phone / Tablet,Pacific,18-29
12842317667,407651576,07/24/2021 09:31:46 AM,07/24/2021 09:32:22 AM,,,,,9c6113076169e99e3c25875099,,,smc,,Other,Image Treatment,Text Treatment,Article 1,7,Female,"$10,000-$24,999",Android Phone / Tablet,East North Central,> 60
12842314938,407651576,07/24/2021 09:29:18 AM,07/24/2021 09:29:52 AM,,,,,b925ec4066b482bbd3190369b8,,,smc,,Travel,Text and Image Treatment,Image Treatment,Article 1,8,Female,"$25,000-$49,999",iOS Phone / Tablet,New England,30-44
12842314037,407651576,07/24/2021 09:28:23 AM,07/24/2021 09:29:00 AM,,,,,72dd9208cc3f5b5f00e96a124b,,,smc,,Other,Control,Control,Article 2,10,Male,"$25,000-$49,999",Android Phone / Tablet,East South Central,> 60
12842296048,407651576,07/24/2021 09:12:02 AM,07/24/2021 09:12:18 AM,,,,,ede0345b91c6e0160575c4e0f3,,,smc,,Other,Control,Image Treatment,Article 2,5,Male,"$10,000-$24,999",Android Phone / Tablet,Middle Atlantic,30-44
12842295977,407651576,07/24/2021 09:11:40 AM,07/24/2021 09:12:15 AM,,,,,2fb8d0edd9484fbcc77df0a673,,,smc,,Business,Image Treatment,Text and Image Treatment,Article 2,6,Male,"$50,000-$74,999",iOS Phone / Tablet,Mountain,18-29
12842294435,407651576,07/24/2021 09:10:43 AM,07/24/2021 09:10:53 AM,,,,,a39a148e3da371814b9a74723a,,,smc,,Sports,Control,Control,Article 1,5,Male,"$125,000-$149,999",iOS Phone / Tablet,South Atlantic,18-29
12842280772,407651576,07/24/2021 08:57:52 AM,07/24/2021 08:58:10 AM,,,,,4731291ecdba04ebab42d356bf,,,smc,,Art,Text Treatment,Image Treatment,Article 1,5,Female,"$0-$9,999",iOS Phone / Tablet,Pacific,18-29
12842279496,407651576,07/24/2021 08:56:49 AM,07/24/2021 08:56:59 AM,,,,,e83086ff524da59959c542ff59,,,smc,,Travel,Text and Image Treatment,Image Treatment,Article 1,5,Male,"$100,000-$124,999",Android Phone / Tablet,Pacific,30-44
12842267420,407651576,07/24/2021 08:45:02 AM,07/24/2021 08:45:39 AM,,,,,4b7430a3b7aa66c367ffaf4bee,,,smc,,Other,Text Treatment,Control,Article 1,5,Female,"$50,000-$74,999",iOS Phone / Tablet,East North Central,18-29
12842266667,407651576,07/24/2021 08:42:50 AM,07/24/2021 08:44:57 AM,,,,,99838b99d58ce1bb8c266ba277,,,smc,,Travel,Image Treatment,Image Treatment,Article 1,10,Female,"$10,000-$24,999",Android Phone / Tablet,West South Central,30-44
12842263479,407651576,07/24/2021 08:41:43 AM,07/24/2021 08:42:07 AM,,,,,d319ae689b70f923200cfdb489,,,smc,,Sports,Text and Image Treatment,Image Treatment,Article 2,4,Male,"$25,000-$49,999",iOS Phone / Tablet,West North Central,30-44
12842247558,407651576,07/24/2021 08:27:46 AM,07/24/2021 08:28:08 AM,,,,,a0db10031cc2f0961c9549d623,,,smc,,Politics,Control,Text and Image Treatment,Article 1,6,Female,"$200,000+",iOS Phone / Tablet,Middle Atlantic,30-44
12842245832,407651576,07/24/2021 08:26:25 AM,07/24/2021 08:26:36 AM,,,,,4c43702b7cae698bce457ca243,,,smc,,Politics,Image Treatment,Image Treatment,Article 1,7,Male,"$25,000-$49,999",iOS Phone / Tablet,South Atlantic,30-44
12842245019,407651576,07/24/2021 08:24:53 AM,07/24/2021 08:25:49 AM,,,,,2db8d6f39ffe29bbedc1640f34,,,smc,,Politics,Image Treatment,Image Treatment,Article 2,9,Female,"$50,000-$74,999",iOS Phone / Tablet,West South Central,30-44
12842227094,407651576,07/24/2021 08:09:12 AM,07/24/2021 08:10:08 AM,,,,,da89bd982f0d706e0fa9eccfff,,,smc,,Travel,Control,Control,Article 1,8,Female,"$25,000-$49,999",iOS Phone / Tablet,Pacific,18-29
12842208549,407651576,07/24/2021 07:53:32 AM,07/24/2021 07:54:07 AM,,,,,c83bc0caff26f4c3af5b8eb020,,,smc,,Tech,Image Treatment,Image Treatment,Article 2,8,Female,"$25,000-$49,999",iOS Phone / Tablet,West South Central,30-44
12842171067,407651576,07/24/2021 07:19:56 AM,07/24/2021 07:20:32 AM,,,,,146c6bc98a1590c842bec4cc2a,,,smc,,Business,Image Treatment,Text Treatment,Article 2,8,Female,Prefer not to answer,iOS Phone / Tablet,West South Central,18-29
12842159484,407651576,07/24/2021 07:09:10 AM,07/24/2021 07:10:25 AM,,,,,7860120ee187b989f332e6c917,,,smc,,Travel,Image Treatment,Text and Image Treatment,Article 1,10,Female,"$25,000-$49,999",iOS Phone / Tablet,Middle Atlantic,45-60
12842027913,407651576,07/24/2021 05:04:33 AM,07/24/2021 05:05:07 AM,,,,,cb13466e5bbd1960fb25d384c4,,,smc,,None,Control,Control,Article 2,1,Female,"$25,000-$49,999",Android Phone / Tablet,West South Central,30-44
12842007451,407651576,07/24/2021 04:43:40 AM,07/24/2021 04:43:50 AM,,,,,5f3a4637467732176b2096a9ab,,,smc,,Art,Text Treatment,Image Treatment,Article 1,8,Female,"$50,000-$74,999",iOS Phone / Tablet,East North Central,18-29
12842000880,407651576,07/24/2021 04:36:15 AM,07/24/2021 04:36:46 AM,,,,,b97f529de020593b988ef96e66,,,smc,,Art,Text Treatment,Text and Image Treatment,Article 2,3,Female,"$25,000-$49,999",Android Phone / Tablet,East North Central,45-60
12842000769,407651576,07/24/2021 04:36:04 AM,07/24/2021 04:36:41 AM,,,,,f6db731e195bad206a9fbd1b66,,,smc,,Art,Text and Image Treatment,Text and Image Treatment,Article 2,6,Female,"$75,000-$99,999",MacOS Desktop / Laptop,Mountain,> 60
12841999765,407651576,07/24/2021 04:34:34 AM,07/24/2021 04:35:34 AM,,,,,f123602d541ab817dbf55b898b,,,smc,,Travel,Image Treatment,Text and Image Treatment,Article 1,3,Male,"$100,000-$124,999",iOS Phone / Tablet,Middle Atlantic,> 60
12841993727,407651576,07/24/2021 04:28:16 AM,07/24/2021 04:29:09 AM,,,,,97166253c0ed458659db167560,,,smc,,Other,Control,Text and Image Treatment,Article 1,8,Female,"$25,000-$49,999",iOS Phone / Tablet,West South Central,45-60
12841990648,407651576,07/24/2021 04:25:02 AM,07/24/2021 04:25:44 AM,,,,,edb785fe854218bcb712c616e3,,,smc,,Business,Image Treatment,Text Treatment,Article 1,8,Male,"$75,000-$99,999",iOS Phone / Tablet,East South Central,> 60
12841986037,407651576,07/24/2021 04:19:27 AM,07/24/2021 04:20:32 AM,,,,,53ecba33a3f43926c1550c9aa4,,,smc,,Politics,Text Treatment,Control,Article 1,8,Female,"$25,000-$49,999",iOS Phone / Tablet,West North Central,> 60
12841981165,407651576,07/24/2021 04:14:46 AM,07/24/2021 04:15:29 AM,,,,,d1820f5489f7068c929e2f405a,,,smc,,Sports,Text Treatment,Image Treatment,Article 1,6,Male,"$150,000-$174,999",Windows Desktop / Laptop,New England,> 60
12841978683,407651576,07/24/2021 04:11:55 AM,07/24/2021 04:12:39 AM,,,,,7fb41a3e539aeee1bd4d87ea40,,,smc,,Other,Text and Image Treatment,Image Treatment,Article 2,7,Male,"$125,000-$149,999",Android Phone / Tablet,East North Central,30-44
12841977781,407651576,07/24/2021 04:10:51 AM,07/24/2021 04:11:38 AM,,,,,eee0a5aa658480a63d918b4512,,,smc,,Business,Text and Image Treatment,Image Treatment,Article 2,9,Female,"$25,000-$49,999",iOS Phone / Tablet,South Atlantic,> 60
12841975507,407651576,07/24/2021 04:08:51 AM,07/24/2021 04:08:57 AM,,,,,7e6520cd4c0361b8035326498f,,,smc,,Politics,Text and Image Treatment,Image Treatment,Article 2,5,Female,"$25,000-$49,999",iOS Phone / Tablet,East North Central,18-29
12841972050,407651576,07/24/2021 04:04:19 AM,07/24/2021 04:04:59 AM,,,,,7e5acda7432c1ec8b8e304c2af,,,smc,,Travel,Text and Image Treatment,Text and Image Treatment,Article 1,5,Male,"$100,000-$124,999",Windows Desktop / Laptop,Middle Atlantic,> 60
12841970625,407651576,07/24/2021 04:02:29 AM,07/24/2021 04:03:16 AM,,,,,e30c0ec260e5085f2c59e84b60,,,smc,,Travel,Text and Image Treatment,Text Treatment,Article 2,8,Female,"$25,000-$49,999",Android Phone / Tablet,South Atlantic,> 60
12841963734,407651576,07/24/2021 03:54:36 AM,07/24/2021 03:55:30 AM,,,,,67baf4b40bf978d1cba8724f33,,,smc,,Business,Control,Control,Article 2,10,Male,"$150,000-$174,999",iOS Phone / Tablet,East North Central,> 60
12841963680,407651576,07/24/2021 03:54:22 AM,07/24/2021 03:55:26 AM,,,,,506fdf524e152da88e652bb38b,,,smc,,None,Text Treatment,Image Treatment,Article 2,1,Female,"$50,000-$74,999",iOS Phone / Tablet,Middle Atlantic,45-60
12841949255,407651576,07/24/2021 03:37:41 AM,07/24/2021 03:38:28 AM,,,,,2017f74570d617960a76316c74,,,smc,,Travel,Text and Image Treatment,Image Treatment,Article 1,6,Female,"$75,000-$99,999",iOS Phone / Tablet,West North Central,45-60
12841949110,407651576,07/24/2021 03:37:34 AM,07/24/2021 03:38:20 AM,,,,,29e3de2d887f98c6c92892e448,,,smc,,Politics,Control,Text and Image Treatment,Article 1,9,Female,"$75,000-$99,999",iOS Phone / Tablet,East North Central,> 60
12841946570,407651576,07/24/2021 03:34:50 AM,07/24/2021 03:35:23 AM,,,,,e19d200bd6527432a3d413422d,,,smc,,Politics,Control,Text Treatment,Article 1,5,Male,"$10,000-$24,999",iOS Phone / Tablet,South Atlantic,45-60
12841946270,407651576,07/24/2021 03:34:47 AM,07/24/2021 03:35:03 AM,,,,,fe616768bc986f240657ab6d7f,,,smc,,Art,Control,Text and Image Treatment,Article 2,7,Male,"$200,000+",iOS Phone / Tablet,New England,45-60
12841944540,407651576,07/24/2021 03:32:46 AM,07/24/2021 03:33:08 AM,,,,,74fe068870a5237dfe7f3120ea,,,smc,,Travel,Control,Control,Article 2,7,Female,"$25,000-$49,999",Android Phone / Tablet,Pacific,30-44
12841942038,407651576,07/24/2021 03:29:36 AM,07/24/2021 03:30:15 AM,,,,,1e1e9186981e905e1d44869845,,,smc,,Travel,Text and Image Treatment,Image Treatment,Article 1,8,Female,Prefer not to answer,Android Phone / Tablet,South Atlantic,> 60
12841937971,407651576,07/24/2021 03:24:43 AM,07/24/2021 03:25:23 AM,,,,,ef371815482607fb749e8b2f31,,,smc,,Business,Image Treatment,Text and Image Treatment,Article 1,8,Male,"$200,000+",iOS Phone / Tablet,Pacific,45-60
12841934847,407651576,07/24/2021 03:21:09 AM,07/24/2021 03:21:43 AM,,,,,0ec843e8c27a769de352f2be3a,,,smc,,Tech,Control,Control,Article 2,7,Female,Prefer not to answer,iOS Phone / Tablet,Mountain,> 60
12841929231,407651576,07/24/2021 03:14:35 AM,07/24/2021 03:15:09 AM,,,,,50b6299eeab6a4de28700f20a6,,,smc,,Art,Text and Image Treatment,Text Treatment,Article 2,2,Male,"$75,000-$99,999",Android Phone / Tablet,West North Central,45-60
12841922381,407651576,07/24/2021 03:06:34 AM,07/24/2021 03:07:18 AM,,,,,2ad92536fe8586bc29402cc18b,,,smc,,Business,Image Treatment,Control,Article 2,8,Male,"$50,000-$74,999",Android Phone / Tablet,East North Central,45-60
12841922130,407651576,07/24/2021 03:06:25 AM,07/24/2021 03:06:57 AM,,,,,1c8172d12c149b35899b730b72,,,smc,,Politics,Text and Image Treatment,Text Treatment,Article 1,6,Male,"$50,000-$74,999",Android Phone / Tablet,East South Central,30-44
12841921906,407651576,07/24/2021 03:20:31 AM,07/24/2021 03:20:57 AM,,,,,85ef329919f7e1802152deb4a5,,,smc,,Sports,Text and Image Treatment,Text and Image Treatment,Article 1,7,Male,"$10,000-$24,999",Android Phone / Tablet,Middle Atlantic,30-44
12841920351,407651576,07/24/2021 03:04:04 AM,07/24/2021 03:04:58 AM,,,,,937d31ca56fc2d60171441a44a,,,smc,,Travel,Text and Image Treatment,Text Treatment,Article 1,8,Female,"$25,000-$49,999",Android Phone / Tablet,East North Central,45-60
12841919798,407651576,07/24/2021 03:04:08 AM,07/24/2021 03:04:19 AM,,,,,7f3770be269508f66606d69024,,,smc,,Sports,Control,Image Treatment,Article 1,4,Female,"$25,000-$49,999",iOS Phone / Tablet,East North Central,45-60
12841914601,407651576,07/24/2021 02:57:46 AM,07/24/2021 02:58:20 AM,,,,,7fe802ef2c1b53663b9d446c56,,,smc,,Travel,Text and Image Treatment,Image Treatment,Article 1,6,Female,"$25,000-$49,999",iOS Phone / Tablet,South Atlantic,30-44
12841912871,407651576,07/24/2021 02:55:32 AM,07/24/2021 02:56:20 AM,,,,,7039f4f7d10ff0834bd9e384ab,,,smc,,Politics,Control,Text Treatment,Article 1,8,Female,"$25,000-$49,999",iOS Phone / Tablet,South Atlantic,> 60
12841912785,407651576,07/24/2021 02:55:24 AM,07/24/2021 02:56:13 AM,,,,,db6b344924989b0a094f1df6c5,,,smc,,Politics,Text Treatment,Text and Image Treatment,Article 2,10,Male,"$25,000-$49,999",Other,Middle Atlantic,> 60
12841906621,407651576,07/24/2021 02:47:26 AM,07/24/2021 02:48:51 AM,,,,,86042e1e8403a5f7ea103e3885,,,smc,,Sports,Text and Image Treatment,Text Treatment,Article 1,8,Female,"$25,000-$49,999",Android Phone / Tablet,Pacific,> 60
12841904273,407651576,07/24/2021 02:45:34 AM,07/24/2021 02:46:10 AM,,,,,478c2717aab7ecdc0f69cebbe6,,,smc,,None,Text and Image Treatment,Text and Image Treatment,Article 2,2,Male,"$50,000-$74,999",iOS Phone / Tablet,South Atlantic,45-60
12841901573,407651576,07/24/2021 02:41:42 AM,07/24/2021 02:43:00 AM,,,,,6dda0622a935ae598914228be0,,,smc,,Tech,Control,Control,Article 1,3,Female,"$10,000-$24,999",iOS Phone / Tablet,South Atlantic,> 60
12841894153,407651576,07/24/2021 02:33:52 AM,07/24/2021 02:34:37 AM,,,,,8ed317a81ccb30773feff96b8e,,,smc,,Tech,Text and Image Treatment,Control,Article 2,2,Male,"$25,000-$49,999",iOS Phone / Tablet,East South Central,30-44
12841891216,407651576,07/24/2021 02:30:28 AM,07/24/2021 02:31:23 AM,,,,,a8dce6f7ed4a846c10bf0ae972,,,smc,,Politics,Text Treatment,Text and Image Treatment,Article 1,10,Female,"$10,000-$24,999",iOS Phone / Tablet,East South Central,45-60
12841886546,407651576,07/24/2021 02:24:44 AM,07/24/2021 02:26:05 AM,,,,,339c5aa9430b1724c764eaf105,,,smc,,Other,Text and Image Treatment,Text Treatment,Article 1,6,Male,"$50,000-$74,999",Android Phone / Tablet,West South Central,> 60
12841885642,407651576,07/24/2021 02:24:47 AM,07/24/2021 02:24:58 AM,,,,,6f7ad0df45343317853c8e4e54,,,smc,,Sports,Text and Image Treatment,Control,Article 1,5,Male,"$0-$9,999",iOS Phone / Tablet,South Atlantic,> 60
12841885412,407651576,07/24/2021 02:24:06 AM,07/24/2021 02:24:43 AM,,,,,5744f0b18f0314dc035ec528c9,,,smc,,Other,Text and Image Treatment,Text Treatment,Article 1,10,Female,"$50,000-$74,999",iOS Phone / Tablet,Pacific,30-44
12841884829,407651576,07/24/2021 02:23:08 AM,07/24/2021 02:24:00 AM,,,,,2ca794360da3810a58613cf43e,,,smc,,Other,Control,Text and Image Treatment,Article 2,10,Female,"$75,000-$99,999",Android Phone / Tablet,East North Central,> 60
12841878625,407651576,07/24/2021 02:15:36 AM,07/24/2021 02:16:23 AM,,,,,f5438702184cba2f7bcfd3764e,,,smc,,Tech,Control,Text and Image Treatment,Article 1,5,Male,"$150,000-$174,999",Android Phone / Tablet,South Atlantic,45-60
12841878506,407651576,07/24/2021 02:15:37 AM,07/24/2021 02:16:16 AM,,,,,3aba982ebdb0a68cd5b20db3d8,,,smc,,Sports,Text Treatment,Text and Image Treatment,Article 1,3,Female,"$25,000-$49,999",Android Phone / Tablet,Mountain,45-60
12841873567,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873558,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873546,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873529,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873521,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873507,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873497,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873489,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873478,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873465,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873453,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873441,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873427,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873420,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873406,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873395,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873386,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873364,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873332,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841873155,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,Male,"$125,000-$149,999",iOS Phone / Tablet,Mountain,45-60
12841872987,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841872835,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841872672,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841872432,407651576,07/24/2021 02:08:39 AM,07/24/2021 02:09:06 AM,,,,,176f1c65c97b8f889f3ee84436,,,smc,,None,Control,Image Treatment,Article 2,1,,,,,
12841870341,407651576,07/24/2021 02:05:34 AM,07/24/2021 02:06:36 AM,,,,,112d35213aee050b972b92c4b1,,,smc,,Politics,Control,Image Treatment,Article 2,7,Female,"$75,000-$99,999",iOS Phone / Tablet,Pacific,> 60
12841865996,407651576,07/24/2021 02:00:22 AM,07/24/2021 02:01:00 AM,,,,,ff0cccc5631d2aa48f0cf0089d,,,smc,,Tech,Image Treatment,Control,Article 2,5,Male,"$0-$9,999",Android Phone / Tablet,West South Central,18-29
12841862750,407651576,07/24/2021 01:57:03 AM,07/24/2021 01:57:40 AM,,,,,665178eff69d1ac7654aff3ab7,,,smc,,Politics,Text Treatment,Control,Article 1,8,Female,"$25,000-$49,999",iOS Phone / Tablet,East North Central,> 60
12841862321,407651576,07/24/2021 01:56:14 AM,07/24/2021 01:57:11 AM,,,,,7a073dea1cb147e6abecea2bac,,,smc,,Travel,Control,Control,Article 1,4,Male,"$25,000-$49,999",Android Phone / Tablet,West South Central,45-60
