Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,custom_value9,custom_value7,collector_type_source,custom_value8,What type of news are you most interested in?,Article 1,Article 2,Which article would you be more likely to click on?,How interested are you in the news on a scale of 1 to 10?,Gender,Household Income,Device Type,Region,Age
12841855510,407651576,07/24/2021 01:48:47 AM,07/24/2021 01:49:20 AM,,,,,ee5136c872908d90b293ca285c,,,smc,,None,Text Treatment,Control,Article 2,4,Female,"$25,000-$49,999",Android Phone / Tablet,East North Central,45-60
12841852115,407651576,07/24/2021 01:45:02 AM,07/24/2021 01:45:24 AM,,,,,475649c856d292ad0d2a62320c,,,smc,,Tech,Text Treatment,Text and Image Treatment,Article 2,8,Male,"$125,000-$149,999",Android Phone / Tablet,Middle Atlantic,45-60
12841851916,407651576,07/24/2021 01:43:59 AM,07/24/2021 01:45:10 AM,,,,,c7528ca8b2e0107d58ea7c4550,,,smc,,Sports,Control,Control,Article 1,8,Female,"$25,000-$49,999",Android Phone / Tablet,South Atlantic,> 60
12841845194,407651576,07/24/2021 01:37:03 AM,07/24/2021 01:37:55 AM,,,,,846769f35aa774691236a5d9df,,,smc,,Travel,Text Treatment,Control,Article 1,2,Male,"$25,000-$49,999",Android Phone / Tablet,Middle Atlantic,> 60
12841840221,407651576,07/24/2021 01:32:20 AM,07/24/2021 01:32:55 AM,,,,,f0e797db69f99bc338a0afdb1c,,,smc,,Art,Image Treatment,Control,Article 2,9,Female,"$25,000-$49,999",iOS Phone / Tablet,Middle Atlantic,45-60
12841839598,407651576,07/24/2021 01:31:49 AM,07/24/2021 01:32:25 AM,,,,,cc06bb8a3fabf4dc953e6b5502,,,smc,,Politics,Control,Image Treatment,Article 1,7,Male,"$25,000-$49,999",Windows Desktop / Laptop,South Atlantic,> 60
12841835162,407651576,07/24/2021 01:28:10 AM,07/24/2021 01:28:46 AM,,,,,055a64cffea4aeb354c3594b5f,,,smc,,Tech,Image Treatment,Text and Image Treatment,Article 2,4,Male,"$25,000-$49,999",Android Phone / Tablet,Mountain,18-29
12841831114,407651576,07/24/2021 01:23:28 AM,07/24/2021 01:24:18 AM,,,,,ce2602725ef19130e736396efb,,,smc,,Other,Text and Image Treatment,Image Treatment,Article 2,5,Female,"$50,000-$74,999",iOS Phone / Tablet,South Atlantic,45-60
12841824238,407651576,07/24/2021 01:16:43 AM,07/24/2021 01:17:34 AM,,,,,99ffa44cea9c14297440b4ebe3,,,smc,,Travel,Text and Image Treatment,Text and Image Treatment,Article 1,3,Female,"$0-$9,999",Other,Mountain,45-60
12841821813,407651576,07/24/2021 01:14:43 AM,07/24/2021 01:15:13 AM,,,,,1e4c0c4c43ff27928b6771cbb2,,,smc,,Travel,Control,Text and Image Treatment,Article 1,5,Male,"$200,000+",Android Phone / Tablet,Pacific,45-60
12841816885,407651576,07/24/2021 01:09:45 AM,07/24/2021 01:10:22 AM,,,,,0a5937ba7e3fe3348be8360f9e,,,smc,,Other,Text Treatment,Text Treatment,Article 1,7,Female,"$0-$9,999",iOS Phone / Tablet,Pacific,18-29
12841816714,407651576,07/24/2021 01:09:42 AM,07/24/2021 01:10:13 AM,,,,,11fa06cc99b97935b1226bd9ca,,,smc,,Travel,Text Treatment,Text and Image Treatment,Article 1,7,Female,"$75,000-$99,999",iOS Phone / Tablet,Pacific,30-44
12841814708,407651576,07/24/2021 01:07:00 AM,07/24/2021 01:08:08 AM,,,,,beaaccc54bc8beac222ae012d3,,,smc,,Sports,Control,Control,Article 2,10,Female,"$25,000-$49,999",iOS Phone / Tablet,South Atlantic,45-60
12841813107,407651576,07/24/2021 01:05:57 AM,07/24/2021 01:06:30 AM,,,,,731b0c791b6bdbf7fb31ac82c7,,,smc,,Travel,Image Treatment,Control,Article 2,1,Male,"$10,000-$24,999",iOS Phone / Tablet,West North Central,45-60
12841807620,407651576,07/24/2021 01:00:37 AM,07/24/2021 01:01:02 AM,,,,,5e0fa84a350b7fdb702a8c5bdc,,,smc,,Politics,Text Treatment,Control,Article 1,4,Female,"$0-$9,999",Android Phone / Tablet,South Atlantic,45-60
12841803901,407651576,07/24/2021 12:56:16 AM,07/24/2021 12:56:51 AM,,,,,cb37d971eac91dfba07231696f,,,smc,,Sports,Text Treatment,Text and Image Treatment,Article 2,6,Male,"$100,000-$124,999",iOS Phone / Tablet,East North Central,> 60
12841801506,407651576,07/24/2021 12:52:59 AM,07/24/2021 12:53:52 AM,,,,,3ff72e5b5dfacdb6576568bde1,,,smc,,Politics,Text and Image Treatment,Text Treatment,Article 1,5,Female,"$10,000-$24,999",Windows Desktop / Laptop,Pacific,> 60
12841798273,407651576,07/24/2021 12:49:13 AM,07/24/2021 12:50:01 AM,,,,,996fbf961ffd9a4db7447699e8,,,smc,,Politics,Text and Image Treatment,Control,Article 1,10,Male,"$100,000-$124,999",Android Phone / Tablet,Pacific,> 60
12841792297,407651576,07/24/2021 12:41:49 AM,07/24/2021 12:42:39 AM,,,,,eadb2ddd62e04161d4921db8e7,,,smc,,Politics,Control,Control,Article 1,10,Female,"$75,000-$99,999",iOS Phone / Tablet,East South Central,> 60
12841792288,407651576,07/24/2021 12:41:18 AM,07/24/2021 12:42:39 AM,,,,,383d9eea6821a04f567664926f,,,smc,,Politics,Control,Text and Image Treatment,Article 1,5,Male,Prefer not to answer,Windows Desktop / Laptop,Pacific,> 60
12841785972,407651576,07/24/2021 12:34:29 AM,07/24/2021 12:34:50 AM,,,,,c4386878958e4cb39a223b8ff2,,,smc,,Sports,Control,Control,Article 1,3,Male,"$75,000-$99,999",Android Phone / Tablet,,45-60
12841785360,407651576,07/24/2021 12:33:16 AM,07/24/2021 12:34:04 AM,,,,,57cac912b53677858f46b7862d,,,smc,,Sports,Text and Image Treatment,Image Treatment,Article 2,8,Female,"$50,000-$74,999",Windows Desktop / Laptop,Mountain,> 60
12841780028,407651576,07/24/2021 12:26:41 AM,07/24/2021 12:27:19 AM,,,,,7da5c885bf7a42055c3e9e0b47,,,smc,,Politics,Image Treatment,Control,Article 1,8,Female,"$125,000-$149,999",MacOS Desktop / Laptop,Pacific,> 60
12841777520,407651576,07/24/2021 12:23:37 AM,07/24/2021 12:24:12 AM,,,,,7bab8ae5fc16e7fbf15edbd5dd,,,smc,,Travel,Text Treatment,Text and Image Treatment,Article 2,8,Male,"$0-$9,999",iOS Phone / Tablet,Middle Atlantic,18-29
12841777479,407651576,07/24/2021 12:23:31 AM,07/24/2021 12:24:10 AM,,,,,475fcb4396f9c21c0fec12388d,,,smc,,Tech,Text Treatment,Image Treatment,Article 1,10,Male,"$25,000-$49,999",Android Phone / Tablet,Mountain,30-44
12841772689,407651576,07/24/2021 12:17:07 AM,07/24/2021 12:17:47 AM,,,,,95c7a1748a7b7f35af751038e7,,,smc,,Art,Text Treatment,Text and Image Treatment,Article 2,7,Female,"$100,000-$124,999",Windows Desktop / Laptop,New England,> 60
12841770601,407651576,07/24/2021 12:14:20 AM,07/24/2021 12:14:59 AM,,,,,bc21ef7599c5847c4ab6d10f56,,,smc,,Other,Text Treatment,Image Treatment,Article 1,10,Male,"$50,000-$74,999",Android Phone / Tablet,Pacific,> 60
12841767838,407651576,07/24/2021 12:10:02 AM,07/24/2021 12:11:34 AM,,,,,e52ee88fdfb3493cb81f2d7474,,,smc,,Other,Text and Image Treatment,Text and Image Treatment,Article 2,7,Female,"$0-$9,999",iOS Phone / Tablet,East North Central,45-60
12841764407,407651576,07/24/2021 12:05:47 AM,07/24/2021 12:07:04 AM,,,,,3f6d0a0d1e0e525a3e2f55e0e8,,,smc,,Sports,Image Treatment,Image Treatment,Article 1,8,Male,"$200,000+",Windows Desktop / Laptop,West South Central,> 60
12841760870,407651576,07/24/2021 12:01:45 AM,07/24/2021 12:02:32 AM,,,,,7805714ea09db1aa8051ed301c,,,smc,,Travel,Image Treatment,Text and Image Treatment,Article 2,6,Female,"$100,000-$124,999",iOS Phone / Tablet,South Atlantic,45-60
12841758133,407651576,07/23/2021 11:58:09 PM,07/23/2021 11:59:02 PM,,,,,b130041522e2067b23b75c386a,,,smc,,Politics,Text Treatment,Text Treatment,Article 1,6,Male,Prefer not to answer,iOS Phone / Tablet,Mountain,> 60
12841753424,407651576,07/23/2021 11:52:08 PM,07/23/2021 11:52:54 PM,,,,,3c1e721ed45a8ba0d7f9d15096,,,smc,,Art,Image Treatment,Text Treatment,Article 1,8,Female,Prefer not to answer,iOS Phone / Tablet,Pacific,> 60
12841747502,407651576,07/23/2021 11:44:22 PM,07/23/2021 11:44:59 PM,,,,,6ad3b3c72cd44e15975b8683d5,,,smc,,Politics,Image Treatment,Image Treatment,Article 1,6,Male,"$50,000-$74,999",iOS Phone / Tablet,Pacific,45-60
12841746299,407651576,07/23/2021 11:43:15 PM,07/23/2021 11:43:24 PM,,,,,1e29a73bd1058d26ca89f35f66,,,smc,,Travel,Image Treatment,Text Treatment,Article 2,8,Female,"$10,000-$24,999",Android Phone / Tablet,Pacific,45-60
12841740385,407651576,07/23/2021 11:34:49 PM,07/23/2021 11:35:42 PM,,,,,e11a1410f100e3dae76ae0ad35,,,smc,,Politics,Image Treatment,Image Treatment,Article 1,8,Female,"$100,000-$124,999",iOS Phone / Tablet,East South Central,> 60
12841740013,407651576,07/23/2021 11:35:02 PM,07/23/2021 11:35:19 PM,,,,,3ad72031cfbbc07612b32c9499,,,smc,,Art,Image Treatment,Text Treatment,Article 2,9,Male,"$10,000-$24,999",Android Phone / Tablet,Pacific,45-60
12841730264,407651576,07/23/2021 11:22:49 PM,07/23/2021 11:23:08 PM,,,,,4d4f960098c38cf7f8f93e1965,,,smc,,Business,Image Treatment,Image Treatment,Article 1,9,Male,"$50,000-$74,999",iOS Phone / Tablet,Pacific,45-60
12841727217,407651576,07/23/2021 11:17:15 PM,07/23/2021 11:19:23 PM,,,,,6dc51483a604b7924e1442f3b7,,,smc,,Other,Control,Text Treatment,Article 1,2,Male,"$0-$9,999",Android Phone / Tablet,West North Central,18-29
12841727147,407651576,07/23/2021 11:18:02 PM,07/23/2021 11:19:19 PM,,,,,22d2d7becafbc4ee70afb941c2,,,smc,,Travel,Image Treatment,Text Treatment,Article 2,5,Female,"$125,000-$149,999",iOS Phone / Tablet,South Atlantic,45-60
12841726683,407651576,07/23/2021 11:17:54 PM,07/23/2021 11:18:48 PM,,,,,e90a580209d0f31fa4a93bdf4e,,,smc,,Politics,Control,Text and Image Treatment,Article 1,9,Female,"$25,000-$49,999",Windows Desktop / Laptop,South Atlantic,> 60
12841725657,407651576,07/23/2021 11:17:07 PM,07/23/2021 11:17:34 PM,,,,,e9da6cd26ce56422fb81a5cfeb,,,smc,,Sports,Control,Image Treatment,Article 2,6,Male,"$50,000-$74,999",iOS Phone / Tablet,Pacific,30-44
12841723259,407651576,07/23/2021 11:14:25 PM,07/23/2021 11:14:39 PM,,,,,47a5975d0b25e7b7361473c949,,,smc,,Politics,Control,Image Treatment,Article 1,5,Male,"$50,000-$74,999",iOS Phone / Tablet,Middle Atlantic,45-60
12841720070,407651576,07/23/2021 11:09:49 PM,07/23/2021 11:10:49 PM,,,,,b77746e2a1412c910f2b23f749,,,smc,,None,Text and Image Treatment,Image Treatment,Article 2,1,Female,"$25,000-$49,999",Windows Desktop / Laptop,East North Central,> 60
12841718019,407651576,07/23/2021 11:07:49 PM,07/23/2021 11:08:21 PM,,,,,cfa0f2af63ca83a4fc7d7b4a27,,,smc,,Sports,Image Treatment,Text Treatment,Article 2,8,Male,"$100,000-$124,999",iOS Phone / Tablet,Mountain,45-60
12841712140,407651576,07/23/2021 10:45:01 PM,07/23/2021 11:00:26 PM,,,,,6cb49dbbeb2b9a7f9320566475,,,smc,,Business,Text and Image Treatment,Text and Image Treatment,Article 2,10,Female,"$0-$9,999",iOS Phone / Tablet,West South Central,30-44
12841711812,407651576,07/23/2021 11:01:07 PM,07/23/2021 11:01:16 PM,,,,,904b4bbb882074717686941f0d,,,smc,,Tech,Image Treatment,Control,Article 1,9,Female,"$50,000-$74,999",iOS Phone / Tablet,Pacific,45-60
12841707034,407651576,07/23/2021 10:54:36 PM,07/23/2021 10:55:29 PM,,,,,03587c2db8c60e60829c7c8a7c,,,smc,,Tech,Text and Image Treatment,Control,Article 1,7,Male,"$50,000-$74,999",iOS Phone / Tablet,East North Central,45-60
12841705359,407651576,07/23/2021 10:53:03 PM,07/23/2021 10:53:51 PM,,,,,414a11fa1d55e0f76ee848fb52,,,smc,,Politics,Text Treatment,Control,Article 1,8,Female,Prefer not to answer,Android Phone / Tablet,Pacific,> 60
12841698968,407651576,07/23/2021 10:45:00 PM,07/23/2021 10:46:02 PM,,,,,f580f40553ac311a121fbf821f,,,smc,,Sports,Text Treatment,Text and Image Treatment,Article 1,8,Female,"$0-$9,999",iOS Phone / Tablet,Middle Atlantic,30-44
12841698919,407651576,07/23/2021 10:45:27 PM,07/23/2021 10:45:59 PM,,,,,3a4cb8c102bc7b7d81d2ed4a23,,,smc,,Tech,Text and Image Treatment,Control,Article 2,3,Male,"$50,000-$74,999",Android Phone / Tablet,New England,45-60
12841698798,407651576,07/23/2021 10:45:23 PM,07/23/2021 10:45:50 PM,,,,,28eb7db30a2a8100d3a6befc46,,,smc,,Business,Control,Control,Article 2,9,Female,"$100,000-$124,999",Android Phone / Tablet,West South Central,18-29
12841698555,407651576,07/23/2021 10:45:00 PM,07/23/2021 10:45:31 PM,,,,,2128df48f0d69726428b8b6d47,,,smc,,Travel,Image Treatment,Text Treatment,Article 1,6,Female,"$25,000-$49,999",Android Phone / Tablet,South Atlantic,30-44
12841698225,407651576,07/23/2021 10:44:37 PM,07/23/2021 10:45:05 PM,,,,,8cab6768f0f63af5b25cdc4086,,,smc,,Travel,Text and Image Treatment,Control,Article 2,7,Female,"$25,000-$49,999",Android Phone / Tablet,East North Central,45-60
12841698143,407651576,07/23/2021 10:44:23 PM,07/23/2021 10:44:59 PM,,,,,a0cd67ad6db3c0aef9babf882d,,,smc,,Tech,Control,Text and Image Treatment,Article 1,4,Male,"$0-$9,999",Android Phone / Tablet,West South Central,18-29
12841042697,407618699,07/23/2021 02:11:27 PM,07/23/2021 02:12:01 PM,,,,,ce7b684821032608a8c7b6e850,,,smc,,Sports,Text and Image Treatment,Text and Image Treatment,Article 2,5,Male,"$50,000-$74,999",iOS Phone / Tablet,Pacific,18-29
12841030386,407618699,07/23/2021 02:04:38 PM,07/23/2021 02:05:26 PM,,,,,27a96868d61590401d64cbfa37,,,smc,,Tech,Text Treatment,Text and Image Treatment,Article 2,5,Male,"$0-$9,999",iOS Phone / Tablet,West South Central,18-29
12841026575,407618699,07/23/2021 02:02:56 PM,07/23/2021 02:03:26 PM,,,,,78bbdf182c97290a825c5016f7,,,smc,,Sports,Image Treatment,Text and Image Treatment,Article 2,8,Male,"$50,000-$74,999",iOS Phone / Tablet,East South Central,30-44
12841020855,407618699,07/23/2021 01:59:53 PM,07/23/2021 02:00:22 PM,,,,,c4c6d8d580f2a7a23284a1f4c5,,,smc,,Politics,Text Treatment,Image Treatment,Article 1,7,Male,Prefer not to answer,Android Phone / Tablet,Mountain,18-29
12841016250,407618699,07/23/2021 01:57:31 PM,07/23/2021 01:57:51 PM,,,,,981d73b352bbec67c3f1efd6c2,,,smc,,Business,Control,Control,Article 2,7,Male,"$75,000-$99,999",iOS Phone / Tablet,South Atlantic,18-29
12841007329,407618699,07/23/2021 01:52:14 PM,07/23/2021 01:53:05 PM,,,,,512e2ab15a451fcf83657c9f66,,,smc,,Travel,Control,Text and Image Treatment,Article 1,8,Male,"$100,000-$124,999",Android Phone / Tablet,Pacific,18-29
12841006143,407618699,07/23/2021 01:51:51 PM,07/23/2021 01:52:29 PM,,,,,f8ba0d1a1344584ddef6137e52,,,smc,,Other,Text and Image Treatment,Control,Article 2,4,Male,"$25,000-$49,999",Android Phone / Tablet,Middle Atlantic,45-60
12840992137,407618699,07/23/2021 01:44:21 PM,07/23/2021 01:45:06 PM,,,,,f1350fd7076859946221499893,,,smc,,Art,Text and Image Treatment,Text and Image Treatment,Article 2,7,Male,"$175,000-$199,999",iOS Phone / Tablet,Pacific,18-29
12840986453,407618699,07/23/2021 01:41:43 PM,07/23/2021 01:42:07 PM,,,,,b58b811093254131ba8d57c6f6,,,smc,,Art,Image Treatment,Control,Article 1,5,Male,"$25,000-$49,999",Android Phone / Tablet,West South Central,18-29
12840974356,407618699,07/23/2021 01:35:37 PM,07/23/2021 01:35:57 PM,,,,,94716851c12d1e896537f13eeb,,,smc,,Tech,Image Treatment,Text and Image Treatment,Article 2,4,Male,"$75,000-$99,999",Android Phone / Tablet,West North Central,18-29
12840968556,407618699,07/23/2021 01:31:57 PM,07/23/2021 01:33:00 PM,,,,,93dd318bb4a907a04094305b2a,,,smc,,Travel,Text and Image Treatment,Text Treatment,Article 1,5,Male,"$75,000-$99,999",iOS Phone / Tablet,Pacific,45-60
12840935634,407618699,07/23/2021 01:15:33 PM,07/23/2021 01:15:54 PM,,,,,3e4a1820a37788600a70cef9c8,,,smc,,Business,Control,Control,Article 2,4,Male,"$100,000-$124,999",iOS Phone / Tablet,South Atlantic,18-29
12840928793,407618699,07/23/2021 12:47:41 PM,07/23/2021 01:12:23 PM,,,,,5dcb4d9de40d9127945f6a3aee,,,smc,,Tech,Text and Image Treatment,Image Treatment,Article 1,9,Female,"$25,000-$49,999",Android Phone / Tablet,West South Central,> 60
12840895088,407618699,07/23/2021 12:54:20 PM,07/23/2021 12:55:36 PM,,,,,bd48e2da97f878bafd42362f41,,,smc,,Politics,Text and Image Treatment,Text and Image Treatment,Article 2,10,Female,"$50,000-$74,999",Android Phone / Tablet,South Atlantic,> 60
12840893431,407618699,07/23/2021 12:54:25 PM,07/23/2021 12:54:47 PM,,,,,adb1d8c295de1926b461621afd,,,smc,,Business,Control,Control,Article 1,6,Male,"$25,000-$49,999",iOS Phone / Tablet,Middle Atlantic,18-29
12840890431,407618699,07/23/2021 12:53:04 PM,07/23/2021 12:53:16 PM,,,,,5f74960cb7e90994bcdd747ca4,,,smc,,Tech,Text Treatment,Control,Article 1,7,Male,"$50,000-$74,999",Android Phone / Tablet,Pacific,18-29
12840868193,407618699,07/23/2021 12:41:31 PM,07/23/2021 12:42:15 PM,,,,,10cc11eaa4aad92c25791eec2a,,,smc,,Sports,Text Treatment,Text Treatment,Article 2,5,Male,"$25,000-$49,999",iOS Phone / Tablet,East North Central,18-29
12840848509,407618699,07/23/2021 12:32:11 PM,07/23/2021 12:32:34 PM,,,,,0c6ee7c6e4696ac7803abfea5d,,,smc,,Tech,Image Treatment,Text Treatment,Article 1,6,Male,"$25,000-$49,999",iOS Phone / Tablet,Pacific,18-29
12840838855,407618699,07/23/2021 12:27:32 PM,07/23/2021 12:28:00 PM,,,,,2ebdd58956d7a9eacde999eca1,,,smc,,Travel,Control,Control,Article 1,5,Female,"$50,000-$74,999",iOS Phone / Tablet,East North Central,45-60
12840828955,407618699,07/23/2021 12:22:56 PM,07/23/2021 12:23:12 PM,,,,,381a46b4e4ef15b0d40eebb0b7,,,smc,,Tech,Text and Image Treatment,Text and Image Treatment,Article 2,8,Male,"$100,000-$124,999",Android Phone / Tablet,South Atlantic,30-44
12840817196,407618699,07/23/2021 12:16:54 PM,07/23/2021 12:17:44 PM,,,,,967756d02bcc7b7085d09d6a54,,,smc,,Tech,Text Treatment,Text and Image Treatment,Article 2,7,Female,"$25,000-$49,999",iOS Phone / Tablet,West North Central,18-29
12840817083,407618699,07/23/2021 12:16:57 PM,07/23/2021 12:17:41 PM,,,,,4b2a922060a40ffc6e0dafff4e,,,smc,,None,Text Treatment,Text Treatment,Article 2,1,Female,"$50,000-$74,999",iOS Phone / Tablet,West South Central,30-44
12840817000,407618699,07/23/2021 12:16:58 PM,07/23/2021 12:17:37 PM,,,,,b1816ac248463f34df0d88b34d,,,smc,,None,Image Treatment,Text Treatment,Article 2,6,Female,"$25,000-$49,999",Android Phone / Tablet,South Atlantic,18-29
12840816969,407618699,07/23/2021 12:16:50 PM,07/23/2021 12:17:37 PM,,,,,6c3f38148aa458fda59ae9bea9,,,smc,,Business,Text and Image Treatment,Control,Article 2,8,Female,"$25,000-$49,999",iOS Phone / Tablet,West South Central,30-44
12840816618,407618699,07/23/2021 12:16:51 PM,07/23/2021 12:17:27 PM,,,,,5d5b988b74e069847058c702e2,,,smc,,None,Text Treatment,Image Treatment,Article 1,4,Female,"$10,000-$24,999",Android Phone / Tablet,Mountain,30-44
12840816523,407618699,07/23/2021 12:17:00 PM,07/23/2021 12:17:25 PM,,,,,00d8b02d96bc4f900b8d2b480c,,,smc,,Travel,Image Treatment,Text Treatment,Article 1,6,Female,"$50,000-$74,999",iOS Phone / Tablet,East North Central,30-44
12840816421,407618699,07/23/2021 12:16:21 PM,07/23/2021 12:17:23 PM,,,,,6b2a9bf88b34912fc6de552dd8,,,smc,,Tech,Text Treatment,Text Treatment,Article 2,8,Female,"$25,000-$49,999",iOS Phone / Tablet,Pacific,30-44
12840816216,407618699,07/23/2021 12:16:44 PM,07/23/2021 12:17:17 PM,,,,,1b8f1747f769c63a1745a840eb,,,smc,,Tech,Control,Control,Article 1,5,Female,"$25,000-$49,999",Android Phone / Tablet,Pacific,30-44
12840816202,407618699,07/23/2021 12:16:40 PM,07/23/2021 12:17:16 PM,,,,,068a70926367be1a96bc4d85ee,,,smc,,Business,Text Treatment,Control,Article 1,9,Female,"$10,000-$24,999",Android Phone / Tablet,South Atlantic,18-29
12840816044,407618699,07/23/2021 12:16:57 PM,07/23/2021 12:17:13 PM,,,,,f895b89c79f48b77ff8b56d6ff,,,smc,,Sports,Text Treatment,Control,Article 1,4,Female,"$25,000-$49,999",Android Phone / Tablet,West North Central,18-29
12840815949,407618699,07/23/2021 12:17:00 PM,07/23/2021 12:17:10 PM,,,,,6cccde80f148246085d6319d5c,,,smc,,Art,Text and Image Treatment,Control,Article 2,5,Female,Prefer not to answer,iOS Phone / Tablet,Middle Atlantic,30-44
12840815919,407618699,07/23/2021 12:16:39 PM,07/23/2021 12:17:09 PM,,,,,3874e88118ed256e75886211fe,,,smc,,None,Text and Image Treatment,Text and Image Treatment,Article 1,3,Female,"$10,000-$24,999",iOS Phone / Tablet,South Atlantic,30-44
12840815564,407618699,07/23/2021 12:16:36 PM,07/23/2021 12:16:59 PM,,,,,1ee1ae8ebafed090eb44bc812d,,,smc,,Travel,Image Treatment,Control,Article 1,10,Female,"$25,000-$49,999",iOS Phone / Tablet,West South Central,30-44
