Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,custom_value9,custom_value7,collector_type_source,custom_value8,What type of news are you most interested in?,Article 1,Article 2,Which article would you be more likely to click on?,How interested are you in the news on a scale of 1 to 10?,Gender,Household Income,Device Type,Region,Age
12840815552,407618699,07/23/2021 12:16:33 PM,07/23/2021 12:16:58 PM,,,,,89a2b04ab6f5057a40f67ebb7f,,,smc,,None,Text and Image Treatment,Text and Image Treatment,Article 1,1,Female,"$50,000-$74,999",Android Phone / Tablet,West South Central,30-44
12840815235,407618699,07/23/2021 12:16:21 PM,07/23/2021 12:16:48 PM,,,,,5d52b78f9e625d5745d1c7bc91,,,smc,,Sports,Image Treatment,Text and Image Treatment,Article 2,1,Female,"$50,000-$74,999",iOS Phone / Tablet,East South Central,18-29
12840815054,407618699,07/23/2021 12:16:22 PM,07/23/2021 12:16:43 PM,,,,,22bbb680168fc29cbb5b4d748a,,,smc,,Business,Control,Control,Article 2,6,Female,"$25,000-$49,999",iOS Phone / Tablet,Pacific,30-44
12840814997,407618699,07/23/2021 12:16:09 PM,07/23/2021 12:16:41 PM,,,,,eaf640fc06b7b9436a5e5b9b2e,,,smc,,Art,Text and Image Treatment,Text and Image Treatment,Article 2,5,Female,"$25,000-$49,999",Android Phone / Tablet,New England,18-29
12840814783,407618699,07/23/2021 12:16:16 PM,07/23/2021 12:16:35 PM,,,,,4bef635d2322138aa642fe6d5d,,,smc,,Art,Text Treatment,Text and Image Treatment,Article 2,10,Female,"$100,000-$124,999",iOS Phone / Tablet,South Atlantic,18-29
12840814670,407618699,07/23/2021 12:16:00 PM,07/23/2021 12:16:32 PM,,,,,cf8d503efc45b96d52857a24a9,,,smc,,Travel,Control,Text and Image Treatment,Article 1,5,Male,"$75,000-$99,999",iOS Phone / Tablet,West South Central,18-29
12840813255,407618699,07/23/2021 12:14:54 PM,07/23/2021 12:15:54 PM,,,,,51c1ce9dda7a0637955feb4f2e,,,smc,,Travel,Text Treatment,Text Treatment,Article 1,8,Female,"$50,000-$74,999",iOS Phone / Tablet,West South Central,30-44
12840812415,407618699,07/23/2021 12:15:00 PM,07/23/2021 12:15:29 PM,,,,,f9768ad7c13c47aacca9e7a02f,,,smc,,Other,Control,Image Treatment,Article 1,10,Female,"$25,000-$49,999",iOS Phone / Tablet,South Atlantic,30-44
12840812302,407618699,07/23/2021 12:14:50 PM,07/23/2021 12:15:26 PM,,,,,97cbca18bc85e89ad6854c5542,,,smc,,Other,Control,Text and Image Treatment,Article 1,6,Male,"$25,000-$49,999",Android Phone / Tablet,East North Central,30-44
12840792737,407618699,07/23/2021 12:05:47 PM,07/23/2021 12:06:10 PM,,,,,499b08f3f64c96a21065c26432,,,smc,,Sports,Control,Text and Image Treatment,Article 1,5,Male,"$25,000-$49,999",iOS Phone / Tablet,East North Central,18-29
12840789173,407618699,07/23/2021 12:02:45 PM,07/23/2021 12:04:30 PM,,,,,dd88ade026ad20277f18b5931c,,,smc,,Politics,Image Treatment,Text and Image Treatment,Article 2,10,Female,"$50,000-$74,999",iOS Phone / Tablet,East North Central,18-29
12840788894,407618699,07/23/2021 12:03:06 PM,07/23/2021 12:04:23 PM,,,,,d75679752732696ab14a44df75,,,smc,,Politics,Text Treatment,Text and Image Treatment,Article 1,10,Male,Prefer not to answer,Windows Desktop / Laptop,Middle Atlantic,> 60
12840782032,407618699,07/23/2021 12:01:10 PM,07/23/2021 12:01:19 PM,,,,,85800e772445a99de99a73ec5c,,,smc,,Sports,Text and Image Treatment,Control,Article 2,6,Female,"$0-$9,999",iOS Phone / Tablet,Pacific,18-29
12840775086,407618699,07/23/2021 11:57:37 AM,07/23/2021 11:58:07 AM,,,,,d33fbfad4c53dce1715ed33d9c,,,smc,,Art,Text and Image Treatment,Control,Article 1,7,Female,"$125,000-$149,999",iOS Phone / Tablet,East North Central,45-60
12840751275,407618699,07/23/2021 11:46:59 AM,07/23/2021 11:47:25 AM,,,,,a077a5aa9d3a0cc8ae1fb811d3,,,smc,,Other,Text Treatment,Image Treatment,Article 1,6,Female,"$25,000-$49,999",Android Phone / Tablet,East North Central,30-44
12840749295,407618699,07/23/2021 11:45:55 AM,07/23/2021 11:46:32 AM,,,,,9e75f053e795808759d72f8a13,,,smc,,Politics,Text Treatment,Text and Image Treatment,Article 2,5,Female,Prefer not to answer,iOS Phone / Tablet,East South Central,18-29
12840746691,407618699,07/23/2021 11:44:54 AM,07/23/2021 11:45:22 AM,,,,,52badebd4e4d62d02a747d61f5,,,smc,,Art,Text and Image Treatment,Text Treatment,Article 2,7,Female,Prefer not to answer,iOS Phone / Tablet,New England,18-29
12840745403,407618699,07/23/2021 11:44:31 AM,07/23/2021 11:44:48 AM,,,,,94f92ca45f35b3e4bd8d4b969f,,,smc,,Business,Image Treatment,Text Treatment,Article 1,10,Female,Prefer not to answer,iOS Phone / Tablet,South Atlantic,30-44
12840744067,407618699,07/23/2021 11:43:22 AM,07/23/2021 11:44:10 AM,,,,,8b9ae605657dd072eae2658963,,,smc,,Tech,Text Treatment,Control,Article 1,8,Male,"$150,000-$174,999",Android Phone / Tablet,Pacific,30-44
12840739185,407618699,07/23/2021 11:41:36 AM,07/23/2021 11:41:55 AM,,,,,0db43a499d7ab243ce0082651e,,,smc,,Travel,Control,Text and Image Treatment,Article 1,8,Male,"$75,000-$99,999",Android Phone / Tablet,Middle Atlantic,18-29
12840719969,407618699,07/23/2021 11:33:09 AM,07/23/2021 11:33:28 AM,,,,,165cdddaf5059e355c59f35a5b,,,smc,,Other,Image Treatment,Control,Article 1,10,Female,"$50,000-$74,999",iOS Phone / Tablet,South Atlantic,45-60
12840711912,407618699,07/23/2021 11:29:32 AM,07/23/2021 11:29:55 AM,,,,,4f4e27ef1e9840d5bf44ffbaf0,,,smc,,Art,Image Treatment,Control,Article 1,3,Female,"$25,000-$49,999",iOS Phone / Tablet,West North Central,30-44
12840710385,407618699,07/23/2021 11:28:55 AM,07/23/2021 11:29:12 AM,,,,,202404d12a23be622c8f5f6863,,,smc,,Tech,Image Treatment,Control,Article 1,1,Male,"$25,000-$49,999",Android Phone / Tablet,West North Central,18-29
12840692588,407618699,07/23/2021 11:21:05 AM,07/23/2021 11:21:17 AM,,,,,1dfcb35bee9d2c87c0d5ed2a08,,,smc,,Sports,Image Treatment,Control,Article 2,6,Male,"$0-$9,999",iOS Phone / Tablet,East North Central,18-29
12840688571,407618699,07/23/2021 11:18:52 AM,07/23/2021 11:19:31 AM,,,,,ff01c52b4e07b98fe34fa354cf,,,smc,,None,Image Treatment,Control,Article 2,4,Female,Prefer not to answer,iOS Phone / Tablet,East North Central,18-29
12840679674,407618699,07/23/2021 11:15:10 AM,07/23/2021 11:15:32 AM,,,,,aad6537471b0853775a81cfc86,,,smc,,Tech,Text and Image Treatment,Text and Image Treatment,Article 2,7,Male,"$50,000-$74,999",Android Phone / Tablet,East North Central,18-29
12840678868,407618699,07/23/2021 11:14:41 AM,07/23/2021 11:15:10 AM,,,,,6715813542ff0851e0facdb11c,,,smc,,Politics,Text and Image Treatment,Text Treatment,Article 1,6,Female,"$10,000-$24,999",iOS Phone / Tablet,West North Central,18-29
12840678502,407618699,07/23/2021 11:14:35 AM,07/23/2021 11:14:58 AM,,,,,675713bcce8e26ce4f868d46dc,,,smc,,Business,Text and Image Treatment,Text Treatment,Article 1,10,Female,"$50,000-$74,999",Android Phone / Tablet,Mountain,30-44
12840643773,407618699,07/23/2021 10:59:35 AM,07/23/2021 11:00:02 AM,,,,,b0fb5271dbb24778c0ef7a3591,,,smc,,Other,Image Treatment,Control,Article 1,6,Female,Prefer not to answer,iOS Phone / Tablet,Middle Atlantic,18-29
12840625451,407618699,07/23/2021 10:51:13 AM,07/23/2021 10:51:33 AM,,,,,d8947f9bb9afee7cfca5b4f1ba,,,smc,,None,Text Treatment,Control,Article 1,4,Female,"$50,000-$74,999",Android Phone / Tablet,South Atlantic,18-29
12840619999,407618699,07/23/2021 10:47:54 AM,07/23/2021 10:48:58 AM,,,,,ef2ed1c5f57c71954057a3fcc1,,,smc,,Travel,Control,Image Treatment,Article 1,3,Female,"$100,000-$124,999",iOS Phone / Tablet,East North Central,45-60
12840606945,407618699,07/23/2021 10:41:57 AM,07/23/2021 10:42:48 AM,,,,,7afc906b7af81919e14e2231b6,,,smc,,Tech,Control,Control,Article 2,8,Male,"$25,000-$49,999",Android Phone / Tablet,Pacific,18-29
12840600477,407618699,07/23/2021 10:39:09 AM,07/23/2021 10:39:45 AM,,,,,9319747ae3fd6724eed5a6a022,,,smc,,Sports,Control,Text and Image Treatment,Article 1,3,Male,"$75,000-$99,999",Windows Desktop / Laptop,New England,45-60
12840583935,407618699,07/23/2021 10:31:33 AM,07/23/2021 10:32:13 AM,,,,,3242cdf252da9e5863a3247504,,,smc,,Other,Control,Text Treatment,Article 2,5,Female,"$25,000-$49,999",iOS Phone / Tablet,Pacific,30-44
12840583894,407618699,07/23/2021 10:31:40 AM,07/23/2021 10:32:13 AM,,,,,1495cc442ebe15c9466b88f1b4,,,smc,,Tech,Text Treatment,Text and Image Treatment,Article 2,1,Male,Prefer not to answer,Android Phone / Tablet,Pacific,18-29
12840581048,407618699,07/23/2021 10:30:03 AM,07/23/2021 10:30:54 AM,,,,,fcb99371ca470db209a02cff8a,,,smc,,Travel,Text and Image Treatment,Text Treatment,Article 1,7,Female,"$0-$9,999",Android Phone / Tablet,West North Central,18-29
12840577811,407618699,07/23/2021 10:28:17 AM,07/23/2021 10:29:29 AM,,,,,0838175d6039fe3f500f969709,,,smc,,Politics,Text and Image Treatment,Text and Image Treatment,Article 1,1,Male,"$75,000-$99,999",iOS Phone / Tablet,Middle Atlantic,30-44
12840552876,407618699,07/23/2021 10:18:11 AM,07/23/2021 10:18:43 AM,,,,,b26053c6e4cb4548caeb5f6344,,,smc,,Other,Text and Image Treatment,Control,Article 1,5,Female,"$25,000-$49,999",iOS Phone / Tablet,Middle Atlantic,30-44
12840549759,407618699,07/23/2021 10:16:45 AM,07/23/2021 10:17:23 AM,,,,,08ba18cea99bf5350d08e3cf11,,,smc,,Other,Text Treatment,Text Treatment,Article 1,2,Female,Prefer not to answer,Windows Desktop / Laptop,South Atlantic,> 60
12840546161,407618699,07/23/2021 10:14:39 AM,07/23/2021 10:15:48 AM,,,,,07e5568d1efeb0225ea08dc28d,,,smc,,Politics,Text and Image Treatment,Control,Article 1,8,Female,"$0-$9,999",Android Phone / Tablet,South Atlantic,30-44
12840527256,407618699,07/23/2021 10:07:24 AM,07/23/2021 10:07:52 AM,,,,,662e8611b633d0648acf6c9651,,,smc,,Business,Image Treatment,Text and Image Treatment,Article 2,3,Female,"$10,000-$24,999",Android Phone / Tablet,South Atlantic,18-29
12840524225,407618699,07/23/2021 10:05:54 AM,07/23/2021 10:06:38 AM,,,,,2f24122ef3b88221c9327475bd,,,smc,,Tech,Control,Image Treatment,Article 1,3,Female,"$10,000-$24,999",iOS Phone / Tablet,South Atlantic,18-29
12840512904,407618699,07/23/2021 10:00:42 AM,07/23/2021 10:01:56 AM,,,,,91ec53b5d8625581b08251971c,,,smc,,Sports,Image Treatment,Text and Image Treatment,Article 1,8,Male,"$50,000-$74,999",Android Phone / Tablet,East South Central,45-60
12840509499,407618699,07/23/2021 10:00:07 AM,07/23/2021 10:00:29 AM,,,,,9084e79ff57d2ee67c0df1a25c,,,smc,,Tech,Control,Control,Article 2,6,Female,"$10,000-$24,999",Android Phone / Tablet,Pacific,18-29
12840504351,407618699,07/23/2021 09:57:28 AM,07/23/2021 09:58:14 AM,,,,,b7629f199486e9de4f13c43e9e,,,smc,,Other,Control,Text Treatment,Article 1,5,Female,"$10,000-$24,999",iOS Phone / Tablet,Middle Atlantic,30-44
12840496472,407618699,07/23/2021 09:54:21 AM,07/23/2021 09:55:00 AM,,,,,cfae7cb7f89b1d44a1d8af1986,,,smc,,Tech,Text and Image Treatment,Image Treatment,Article 1,4,Male,"$10,000-$24,999",iOS Phone / Tablet,Middle Atlantic,18-29
12840488110,407618699,07/23/2021 09:49:56 AM,07/23/2021 09:51:24 AM,,,,,4333bba4b5ed599ed785c67367,,,smc,,None,Control,Control,Article 1,3,Female,"$25,000-$49,999",Android Phone / Tablet,New England,30-44
12840486569,407618699,07/23/2021 09:46:07 AM,07/23/2021 09:50:44 AM,,,,,4054c65d60572cea9536afea65,,,smc,,Other,Control,Image Treatment,Article 2,7,Female,"$50,000-$74,999",iOS Phone / Tablet,West North Central,18-29
12840483250,407618699,07/23/2021 09:48:12 AM,07/23/2021 09:49:18 AM,,,,,7a668a57b62d1fcb4dba4a841e,,,smc,,Tech,Control,Text and Image Treatment,Article 1,6,Male,"$25,000-$49,999",Android Phone / Tablet,Mountain,18-29
12840481588,407618699,07/23/2021 09:48:03 AM,07/23/2021 09:48:34 AM,,,,,a8050e521ef7edbcf908950d61,,,smc,,None,Text Treatment,Control,Article 2,1,Female,"$50,000-$74,999",Android Phone / Tablet,East North Central,18-29
12840471310,407618699,07/23/2021 09:43:41 AM,07/23/2021 09:44:09 AM,,,,,d26bdcbdc8bd8b448814d1d22f,,,smc,,Politics,Text Treatment,Image Treatment,Article 2,6,Male,"$50,000-$74,999",Android Phone / Tablet,Middle Atlantic,45-60
12840457438,407618699,07/23/2021 09:37:17 AM,07/23/2021 09:38:09 AM,,,,,dcb45caca459ace3b197290b5f,,,smc,,None,Text Treatment,Text and Image Treatment,Article 1,5,Female,"$0-$9,999",iOS Phone / Tablet,New England,18-29
12840448915,407618699,07/23/2021 09:33:15 AM,07/23/2021 09:34:26 AM,,,,,712da141a4974d936bda601ef8,,,smc,,Tech,Control,Text and Image Treatment,Article 1,8,Male,"$100,000-$124,999",Other,Pacific,> 60
12840429203,407618699,07/23/2021 09:25:36 AM,07/23/2021 09:26:07 AM,,,,,0e7353ff3cf3dd65431a2cc867,,,smc,,Other,Image Treatment,Text Treatment,Article 1,5,Female,"$25,000-$49,999",Android Phone / Tablet,East North Central,30-44
12840428237,407618699,07/23/2021 09:25:08 AM,07/23/2021 09:25:43 AM,,,,,8fdccffc4c8d1927fd1fa4a109,,,smc,,Travel,Control,Control,Article 1,7,Male,"$175,000-$199,999",iOS Phone / Tablet,Pacific,30-44
12840401745,407618699,07/23/2021 09:13:30 AM,07/23/2021 09:14:32 AM,,,,,752a6b130779395ae823c1eb85,,,smc,,None,Control,Text Treatment,Article 2,10,Female,"$0-$9,999",iOS Phone / Tablet,New England,45-60
12840391684,407618699,07/23/2021 09:09:54 AM,07/23/2021 09:10:25 AM,,,,,ad5f2df2d594b60ec73b1e5f21,,,smc,,Other,Text Treatment,Image Treatment,Article 1,10,Female,"$75,000-$99,999",iOS Phone / Tablet,South Atlantic,45-60
12840382735,407618699,07/23/2021 09:06:15 AM,07/23/2021 09:06:52 AM,,,,,177135ffd78fa1fcf3070b9619,,,smc,,Other,Control,Control,Article 1,5,Male,"$125,000-$149,999",Windows Desktop / Laptop,East North Central,> 60
12840366019,407618699,07/23/2021 08:59:45 AM,07/23/2021 09:00:24 AM,,,,,26b42764206092b36de2994374,,,smc,,Sports,Text and Image Treatment,Text Treatment,Article 1,4,Female,"$0-$9,999",iOS Phone / Tablet,East South Central,18-29
12840364494,407618699,07/23/2021 08:59:35 AM,07/23/2021 08:59:49 AM,,,,,290e07b0f866313e494a896a31,,,smc,,Tech,Text and Image Treatment,Control,Article 2,4,Female,"$10,000-$24,999",iOS Phone / Tablet,Pacific,18-29
12840344664,407618699,07/23/2021 08:51:26 AM,07/23/2021 08:51:57 AM,,,,,ff19bb97a41fbb722a4829e0d1,,,smc,,Travel,Image Treatment,Text Treatment,Article 1,6,Female,"$10,000-$24,999",Android Phone / Tablet,West South Central,30-44
12840335694,407618699,07/23/2021 08:47:53 AM,07/23/2021 08:48:20 AM,,,,,862d6c5744085a85a41d9683d2,,,smc,,Sports,Control,Text and Image Treatment,Article 2,7,Male,"$10,000-$24,999",Android Phone / Tablet,East North Central,18-29
12840327716,407618699,07/23/2021 08:44:28 AM,07/23/2021 08:45:10 AM,,,,,8357a6fb17b344f8d3dee8fa9e,,,smc,,Travel,Control,Text Treatment,Article 1,7,Female,"$25,000-$49,999",Android Phone / Tablet,South Atlantic,30-44
12840327365,407618699,07/23/2021 08:44:40 AM,07/23/2021 08:45:02 AM,,,,,91c8ca1a4d9b0c99293a31fa49,,,smc,,Sports,Image Treatment,Text and Image Treatment,Article 2,4,Female,"$0-$9,999",iOS Phone / Tablet,East South Central,18-29
12840324973,407618699,07/23/2021 08:43:15 AM,07/23/2021 08:44:05 AM,,,,,aef76f43f990fd3529fe1c178e,,,smc,,Politics,Text and Image Treatment,Control,Article 2,8,Female,"$10,000-$24,999",Android Phone / Tablet,New England,> 60
12840324494,407618699,07/23/2021 08:43:35 AM,07/23/2021 08:43:54 AM,,,,,60d0b9d8e59ff71bc980cc6482,,,smc,,Business,Control,Control,Article 1,6,Male,"$50,000-$74,999",iOS Phone / Tablet,Middle Atlantic,45-60
12840319903,407618699,07/23/2021 08:41:43 AM,07/23/2021 08:42:04 AM,,,,,a2b4a7c7fe49897f631d5c0d07,,,smc,,Travel,Image Treatment,Text Treatment,Article 1,5,Male,"$50,000-$74,999",iOS Phone / Tablet,Middle Atlantic,30-44
12840296556,407618699,07/23/2021 08:32:25 AM,07/23/2021 08:32:57 AM,,,,,1d9c35ac453b4e270bc68c90b6,,,smc,,Tech,Control,Control,Article 2,2,Male,"$125,000-$149,999",Android Phone / Tablet,East North Central,18-29
12840266476,407618699,07/23/2021 08:20:28 AM,07/23/2021 08:21:08 AM,,,,,1f5b7c67d605570ed726fc3d8d,,,smc,,Politics,Text and Image Treatment,Control,Article 2,6,Female,"$50,000-$74,999",iOS Phone / Tablet,West South Central,45-60
12840243461,407618699,07/23/2021 08:11:34 AM,07/23/2021 08:12:17 AM,,,,,0c06e7360d85f7642095e4d838,,,smc,,Politics,Text Treatment,Control,Article 1,7,Male,"$150,000-$174,999",iOS Phone / Tablet,New England,30-44
12840150721,407618699,07/23/2021 07:35:59 AM,07/23/2021 07:36:38 AM,,,,,123cb22b6a537f34edd5e71e60,,,smc,,Politics,Text Treatment,Text and Image Treatment,Article 2,8,Female,"$100,000-$124,999",iOS Phone / Tablet,South Atlantic,45-60
12839974844,407618699,07/23/2021 06:23:59 AM,07/23/2021 06:24:29 AM,,,,,af0319395c95221c005aaf2215,,,smc,,Politics,Control,Text and Image Treatment,Article 2,10,Female,"$25,000-$49,999",iOS Phone / Tablet,Mountain,45-60
12839672392,407618699,07/23/2021 03:55:28 AM,07/23/2021 03:56:08 AM,,,,,4d7482b8ab2db8dc029c5facc7,,,smc,,Other,Text Treatment,Text Treatment,Article 1,8,Female,"$25,000-$49,999",iOS Phone / Tablet,New England,> 60
12839633776,407618699,07/23/2021 03:33:39 AM,07/23/2021 03:34:18 AM,,,,,aada67b218f1559f2f24150291,,,smc,,Travel,Text and Image Treatment,Image Treatment,Article 2,10,Female,Prefer not to answer,iOS Phone / Tablet,East North Central,> 60
12839624316,407618699,07/23/2021 03:27:58 AM,07/23/2021 03:29:04 AM,,,,,7f2b9d8f7a93e67d7f2dc1271f,,,smc,,Art,Text and Image Treatment,Text Treatment,Article 1,4,Female,"$25,000-$49,999",iOS Phone / Tablet,Middle Atlantic,> 60
12839620754,407618699,07/23/2021 03:26:40 AM,07/23/2021 03:27:01 AM,,,,,dbfa96699d47fdc48772c83a7d,,,smc,,Tech,Text Treatment,Image Treatment,Article 1,10,Male,"$200,000+",Android Phone / Tablet,West South Central,45-60
12839602462,407618699,07/23/2021 03:16:25 AM,07/23/2021 03:16:44 AM,,,,,df0a8a87eced3c3199530cb2e9,,,smc,,Art,Image Treatment,Text Treatment,Article 2,7,Male,"$75,000-$99,999",iOS Phone / Tablet,East South Central,45-60
12839597979,407618699,07/23/2021 03:12:17 AM,07/23/2021 03:14:15 AM,,,,,ffa5f9fc5d4a935edf91cbc4fc,,,smc,,Travel,Text and Image Treatment,Text Treatment,Article 2,8,Female,"$25,000-$49,999",iOS Phone / Tablet,West South Central,> 60
12839595869,407618699,07/23/2021 03:12:17 AM,07/23/2021 03:13:03 AM,,,,,e3366ca4e0abb8c0a0bc018ea5,,,smc,,Politics,Control,Image Treatment,Article 2,10,Female,"$25,000-$49,999",Android Phone / Tablet,Pacific,45-60
12839585739,407618699,07/23/2021 03:06:53 AM,07/23/2021 03:07:24 AM,,,,,88a38a1b38645320ad18941e9b,,,smc,,Business,Text and Image Treatment,Text and Image Treatment,Article 2,6,Male,"$50,000-$74,999",Windows Desktop / Laptop,East North Central,> 60
12839578442,407618699,07/23/2021 03:02:56 AM,07/23/2021 03:03:28 AM,,,,,2d28198a879e5de4c39e4c3693,,,smc,,Politics,Image Treatment,Text Treatment,Article 1,5,Female,"$75,000-$99,999",Android Phone / Tablet,Mountain,45-60
12839576800,407618699,07/23/2021 03:01:39 AM,07/23/2021 03:02:34 AM,,,,,b422ab66e185f6b731d69736a4,,,smc,,Other,Text Treatment,Image Treatment,Article 2,7,Female,"$0-$9,999",Android Phone / Tablet,New England,30-44
12839573124,407618699,07/23/2021 02:59:52 AM,07/23/2021 03:00:35 AM,,,,,7e9bde5decf0d0682c05fc4f3c,,,smc,,Politics,Text Treatment,Text Treatment,Article 1,1,Male,"$75,000-$99,999",Windows Desktop / Laptop,New England,> 60
12839564224,407618699,07/23/2021 02:54:34 AM,07/23/2021 02:55:34 AM,,,,,035da75666acb2b11e5488529e,,,smc,,Travel,Image Treatment,Text Treatment,Article 2,6,Female,"$100,000-$124,999",iOS Phone / Tablet,East North Central,45-60
12839554122,407618699,07/23/2021 02:49:15 AM,07/23/2021 02:49:36 AM,,,,,90edf747dd96995e4690771bf1,,,smc,,None,Image Treatment,Control,Article 2,5,Male,"$0-$9,999",Android Phone / Tablet,Pacific,45-60
12839549943,407618699,07/23/2021 02:46:28 AM,07/23/2021 02:47:03 AM,,,,,9f69d6f728c414a25788051499,,,smc,,None,Control,Control,Article 2,4,Female,"$0-$9,999",Android Phone / Tablet,East North Central,> 60
