Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,custom_value9,custom_value7,collector_type_source,custom_value8,What type of news are you most interested in?,Article 1,Article 2,Which article would you be more likely to click on?,How interested are you in the news on a scale of 1 to 10?,Gender,Household Income,Device Type,Region,Age
12839538165,407618699,07/23/2021 02:38:34 AM,07/23/2021 02:40:04 AM,,,,,d93b1da4d9a00825a5c04df1e2,,,smc,,Politics,Image Treatment,Text Treatment,Article 1,8,Female,"$75,000-$99,999",iOS Phone / Tablet,South Atlantic,> 60
12839535880,407618699,07/23/2021 02:37:50 AM,07/23/2021 02:38:40 AM,,,,,599af7e43997bee34dc5ea2a1f,,,smc,,Business,Control,Image Treatment,Article 2,5,Male,"$25,000-$49,999",iOS Phone / Tablet,West North Central,45-60
12839524072,407618699,07/23/2021 02:32:05 AM,07/23/2021 02:33:10 AM,,,,,6fb21b87ef86d24eafe8a55799,,,smc,,Tech,Text and Image Treatment,Text Treatment,Article 1,10,Male,"$100,000-$124,999",Android Phone / Tablet,South Atlantic,30-44
12839522104,407618699,07/23/2021 02:31:09 AM,07/23/2021 02:31:36 AM,,,,,dc07131a80f7aac065dd0d8448,,,smc,,Art,Image Treatment,Text Treatment,Article 1,4,Male,"$25,000-$49,999",iOS Phone / Tablet,,18-29
12839521402,407618699,07/23/2021 02:29:47 AM,07/23/2021 02:31:11 AM,,,,,5a05b291d182e5be65f324b819,,,smc,,Business,Text and Image Treatment,Image Treatment,Article 2,8,Female,"$25,000-$49,999",Android Phone / Tablet,East North Central,45-60
12839514777,407618699,07/23/2021 02:26:25 AM,07/23/2021 02:26:57 AM,,,,,e56a20ed494ef88c102a56f386,,,smc,,Politics,Image Treatment,Image Treatment,Article 1,8,Male,Prefer not to answer,iOS Phone / Tablet,East North Central,45-60
12839513297,407618699,07/23/2021 02:24:41 AM,07/23/2021 02:25:57 AM,,,,,8ba671dec6791fde19334acdf0,,,smc,,Art,Text Treatment,Text and Image Treatment,Article 1,1,Female,Prefer not to answer,iOS Phone / Tablet,Pacific,30-44
12839506848,407618699,07/23/2021 02:21:05 AM,07/23/2021 02:21:41 AM,,,,,961a43b8aa4905ff0540d97b3e,,,smc,,Art,Control,Text Treatment,Article 1,10,Female,"$25,000-$49,999",Android Phone / Tablet,Pacific,45-60
12839500972,407618699,07/23/2021 02:17:24 AM,07/23/2021 02:17:53 AM,,,,,29ee125374d750c2c6372b2b9f,,,smc,,Politics,Text Treatment,Image Treatment,Article 1,7,Male,"$200,000+",iOS Phone / Tablet,South Atlantic,45-60
12839499922,407618699,07/23/2021 02:16:44 AM,07/23/2021 02:17:11 AM,,,,,b8cad15a048278fa25dd6b7d6d,,,smc,,Other,Text Treatment,Control,Article 1,8,Female,Prefer not to answer,iOS Phone / Tablet,Pacific,45-60
12839486092,407618699,07/23/2021 02:07:17 AM,07/23/2021 02:08:15 AM,,,,,f7a59cac8d5b80e3283d8f96fb,,,smc,,Politics,Text and Image Treatment,Image Treatment,Article 1,6,Male,"$50,000-$74,999",MacOS Desktop / Laptop,Mountain,> 60
12839480921,407618699,07/23/2021 02:04:22 AM,07/23/2021 02:05:01 AM,,,,,f50e21cfd1090baf4f665df9e0,,,smc,,Politics,Text Treatment,Text and Image Treatment,Article 1,2,Female,"$50,000-$74,999",iOS Phone / Tablet,Middle Atlantic,> 60
12839469679,407618699,07/23/2021 01:56:59 AM,07/23/2021 01:57:50 AM,,,,,b14193208636ff6c595e4b06de,,,smc,,Travel,Image Treatment,Text Treatment,Article 1,5,Female,"$10,000-$24,999",iOS Phone / Tablet,East North Central,45-60
12839469370,407618699,07/23/2021 01:56:35 AM,07/23/2021 01:57:38 AM,,,,,4d989e830145f0a30440ef1ddb,,,smc,,Business,Text and Image Treatment,Control,Article 1,9,Male,Prefer not to answer,Windows Desktop / Laptop,New England,> 60
12839459096,407618699,07/23/2021 01:49:15 AM,07/23/2021 01:50:39 AM,,,,,8644262a5296db0d4919711199,,,smc,,Tech,Text Treatment,Text Treatment,Article 2,8,Male,"$75,000-$99,999",iOS Phone / Tablet,South Atlantic,45-60
12839456515,407618699,07/23/2021 01:48:18 AM,07/23/2021 01:48:54 AM,,,,,bd9ad326fcb3690650b5880401,,,smc,,Art,Text and Image Treatment,Text Treatment,Article 2,9,Female,"$75,000-$99,999",Windows Desktop / Laptop,East North Central,> 60
12839456352,407618699,07/23/2021 01:48:42 AM,07/23/2021 01:48:47 AM,,,,,145f4793ea41319876946a3740,,,smc,,Art,Text and Image Treatment,Text and Image Treatment,Article 2,7,Female,"$100,000-$124,999",iOS Phone / Tablet,Middle Atlantic,18-29
12839450885,407618699,07/23/2021 01:44:38 AM,07/23/2021 01:44:57 AM,,,,,05106bfb9bde15909034ddb88d,,,smc,,Business,Control,Control,Article 2,10,Male,"$0-$9,999",iOS Phone / Tablet,Pacific,> 60
12839445418,407618699,07/23/2021 01:39:25 AM,07/23/2021 01:41:11 AM,,,,,396a00088bd2f9f8a0bd959e56,,,smc,,Sports,Control,Control,Article 1,8,Female,"$50,000-$74,999",iOS Phone / Tablet,South Atlantic,> 60
12839435826,407618699,07/23/2021 01:32:52 AM,07/23/2021 01:34:29 AM,,,,,b946b2812af8c06be89ccc9398,,,smc,,Other,Image Treatment,Control,Article 2,4,Female,"$10,000-$24,999",Android Phone / Tablet,West South Central,45-60
12839427218,407618699,07/23/2021 01:28:01 AM,07/23/2021 01:28:24 AM,,,,,5ff39483dc51996220bbd19b14,,,smc,,Other,Image Treatment,Text and Image Treatment,Article 1,4,Male,"$50,000-$74,999",iOS Phone / Tablet,South Atlantic,30-44
12839425763,407618699,07/23/2021 01:26:34 AM,07/23/2021 01:27:23 AM,,,,,0daf2989ca5c537d7224308924,,,smc,,Tech,Text and Image Treatment,Text Treatment,Article 1,8,Male,"$25,000-$49,999",Android Phone / Tablet,Pacific,45-60
12839424632,407618699,07/23/2021 01:26:00 AM,07/23/2021 01:26:35 AM,,,,,31459650398e241207c9c64675,,,smc,,Travel,Control,Image Treatment,Article 1,9,Female,"$25,000-$49,999",iOS Phone / Tablet,West North Central,45-60
12839423294,407618699,07/23/2021 01:25:26 AM,07/23/2021 01:25:40 AM,,,,,e5399e22fb35ba9471b63f49f9,,,smc,,Business,Image Treatment,Image Treatment,Article 1,10,Male,"$75,000-$99,999",iOS Phone / Tablet,Middle Atlantic,30-44
12839414894,407618699,07/23/2021 01:19:45 AM,07/23/2021 01:19:57 AM,,,,,59c6b297c780e41717a28ad59f,,,smc,,Travel,Text and Image Treatment,Text and Image Treatment,Article 1,9,Male,"$50,000-$74,999",iOS Phone / Tablet,Pacific,45-60
12839408554,407618699,07/23/2021 01:14:10 AM,07/23/2021 01:15:34 AM,,,,,915c59ebffdf3b27d270c54644,,,smc,,Politics,Text and Image Treatment,Text Treatment,Article 1,4,Female,"$50,000-$74,999",iOS Phone / Tablet,Mountain,45-60
12839405446,407618699,07/23/2021 01:12:37 AM,07/23/2021 01:13:27 AM,,,,,852136cc8f3b9a9614a501809b,,,smc,,Art,Control,Control,Article 1,3,Female,"$0-$9,999",Android Phone / Tablet,Pacific,18-29
12839395414,407618699,07/23/2021 01:06:26 AM,07/23/2021 01:06:48 AM,,,,,5deac6b91c7b60f214515626e5,,,smc,,Business,Text Treatment,Image Treatment,Article 2,5,Male,"$200,000+",Android Phone / Tablet,East North Central,45-60
12839383228,407618699,07/23/2021 12:57:56 AM,07/23/2021 12:58:41 AM,,,,,9c636db49f2523e2c94915a48c,,,smc,,Business,Control,Control,Article 2,4,Female,"$75,000-$99,999",Android Phone / Tablet,East North Central,45-60
12839383066,407618699,07/23/2021 12:57:43 AM,07/23/2021 12:58:34 AM,,,,,c4c473bdbc0d436e19ed2f0a04,,,smc,,Travel,Control,Text and Image Treatment,Article 1,6,Female,"$25,000-$49,999",iOS Phone / Tablet,West North Central,45-60
12839382376,407618699,07/23/2021 12:57:34 AM,07/23/2021 12:58:03 AM,,,,,b0631b5dbaa4a697ea707565b4,,,smc,,Tech,Control,Control,Article 2,5,Male,"$10,000-$24,999",Android Phone / Tablet,East North Central,45-60
12839377081,407618699,07/23/2021 12:53:50 AM,07/23/2021 12:54:14 AM,,,,,1e9c1a7cf78df953cd42e2f75e,,,smc,,Tech,Text and Image Treatment,Control,Article 1,3,Male,Prefer not to answer,Android Phone / Tablet,,18-29
12839371467,407618699,07/23/2021 12:49:31 AM,07/23/2021 12:50:17 AM,,,,,6d0b399b1cd994a1ba01c195bf,,,smc,,None,Text Treatment,Control,Article 2,1,Female,"$0-$9,999",Android Phone / Tablet,West South Central,45-60
12839367395,407618699,07/23/2021 12:46:46 AM,07/23/2021 12:47:21 AM,,,,,4857f42a850c0baf369d08dce9,,,smc,,Sports,Control,Text and Image Treatment,Article 2,7,Male,Prefer not to answer,iOS Phone / Tablet,South Atlantic,45-60
12839355866,407618699,07/23/2021 12:37:09 AM,07/23/2021 12:38:51 AM,,,,,cc577fb7de5c71e8c81373f6d8,,,smc,,Politics,Text and Image Treatment,Image Treatment,Article 2,9,Male,"$125,000-$149,999",iOS Phone / Tablet,West South Central,> 60
12839353818,407618699,07/23/2021 12:36:42 AM,07/23/2021 12:37:17 AM,,,,,4cd62a05cfa86b1eba5ccae7fe,,,smc,,Business,Control,Text Treatment,Article 1,7,Female,"$25,000-$49,999",iOS Phone / Tablet,Pacific,30-44
12839348717,407618699,07/23/2021 12:32:48 AM,07/23/2021 12:33:35 AM,,,,,2609ae3572255a2127ad3a5c44,,,smc,,Politics,Control,Text Treatment,Article 2,8,Female,"$75,000-$99,999",iOS Phone / Tablet,Pacific,45-60
12839348379,407618699,07/23/2021 12:32:43 AM,07/23/2021 12:33:19 AM,,,,,aba8c8db84e9d25a285851ff6f,,,smc,,Other,Text Treatment,Control,Article 1,7,Female,"$50,000-$74,999",Android Phone / Tablet,South Atlantic,45-60
12839340677,407618699,07/23/2021 12:26:50 AM,07/23/2021 12:27:38 AM,,,,,456227fcf4ddddceb1374772a4,,,smc,,Politics,Text and Image Treatment,Text and Image Treatment,Article 1,6,Male,"$25,000-$49,999",Android Phone / Tablet,South Atlantic,45-60
12839336778,407618699,07/23/2021 12:23:47 AM,07/23/2021 12:24:44 AM,,,,,5006af3ccc0e18d6dbd6cc018a,,,smc,,Other,Text and Image Treatment,Image Treatment,Article 1,5,Female,Prefer not to answer,Android Phone / Tablet,South Atlantic,45-60
12839335849,407618699,07/23/2021 12:23:45 AM,07/23/2021 12:24:01 AM,,,,,6bdd602255af2fc130765fd967,,,smc,,Travel,Text Treatment,Control,Article 1,6,Male,"$25,000-$49,999",iOS Phone / Tablet,West North Central,45-60
12839326587,407618699,07/23/2021 12:16:34 AM,07/23/2021 12:17:03 AM,,,,,a662b4b77b26e6859edd57018e,,,smc,,Other,Control,Text and Image Treatment,Article 1,8,Female,"$100,000-$124,999",Android Phone / Tablet,South Atlantic,45-60
12839315231,407618699,07/23/2021 12:07:19 AM,07/23/2021 12:08:26 AM,,,,,542fc337cae53e0aad611e78c9,,,smc,,Art,Text and Image Treatment,Text and Image Treatment,Article 2,6,Female,"$25,000-$49,999",Windows Desktop / Laptop,Middle Atlantic,45-60
12839314507,407618699,07/23/2021 12:06:54 AM,07/23/2021 12:07:54 AM,,,,,0a6554650270f4bedaf08d5bc3,,,smc,,Business,Image Treatment,Control,Article 1,8,Male,"$125,000-$149,999",iOS Phone / Tablet,West South Central,45-60
12839304849,407618699,07/23/2021 12:00:35 AM,07/23/2021 12:00:49 AM,,,,,44f7ab3e7d8ed3bb3b8b113dc8,,,smc,,Tech,Text Treatment,Image Treatment,Article 1,7,Female,"$25,000-$49,999",iOS Phone / Tablet,Pacific,18-29
12839303622,407618699,07/22/2021 11:59:13 PM,07/22/2021 11:59:57 PM,,,,,4ea467a2993053def8ed822427,,,smc,,Business,Control,Control,Article 2,10,Female,"$10,000-$24,999",iOS Phone / Tablet,South Atlantic,45-60
12839300020,407618699,07/22/2021 11:56:26 PM,07/22/2021 11:57:07 PM,,,,,de117bcce96279d82e10bb7414,,,smc,,Other,Text Treatment,Image Treatment,Article 1,8,Male,"$75,000-$99,999",Windows Desktop / Laptop,Mountain,> 60
12839291808,407618699,07/22/2021 11:50:25 PM,07/22/2021 11:50:55 PM,,,,,1f959b431fb2297ae8c3136bdf,,,smc,,Politics,Text Treatment,Image Treatment,Article 2,5,Female,"$10,000-$24,999",iOS Phone / Tablet,West South Central,> 60
12839287792,407618699,07/22/2021 11:47:02 PM,07/22/2021 11:48:03 PM,,,,,3fc3afac0cfa792c29a719139a,,,smc,,Tech,Text Treatment,Control,Article 2,9,Male,"$25,000-$49,999",Android Phone / Tablet,South Atlantic,> 60
12839287782,407618699,07/22/2021 11:47:25 PM,07/22/2021 11:48:05 PM,,,,,4391ecfd05e0cda82007c0e4d9,,,smc,,Business,Control,Control,Article 1,7,Male,"$125,000-$149,999",Android Phone / Tablet,East South Central,30-44
12839287297,407618699,07/22/2021 11:47:28 PM,07/22/2021 11:47:43 PM,,,,,09db6c80531ab5555af8f95815,,,smc,,Tech,Image Treatment,Image Treatment,Article 2,9,Male,"$75,000-$99,999",iOS Phone / Tablet,Pacific,30-44
12839273093,407618699,07/22/2021 11:36:23 PM,07/22/2021 11:37:18 PM,,,,,593e47c495c90388d5e0e2b28e,,,smc,,Other,Control,Text Treatment,Article 1,10,Male,"$10,000-$24,999",Windows Desktop / Laptop,Middle Atlantic,> 60
12839269475,407618699,07/22/2021 11:33:41 PM,07/22/2021 11:34:35 PM,,,,,0f26a273bb076a41bccfc77a42,,,smc,,None,Image Treatment,Text Treatment,Article 2,4,Female,"$10,000-$24,999",iOS Phone / Tablet,Middle Atlantic,45-60
12839269317,407618699,07/22/2021 11:33:43 PM,07/22/2021 11:34:28 PM,,,,,63847385d3175cbdb03da307c8,,,smc,,Travel,Image Treatment,Image Treatment,Article 2,2,Female,Prefer not to answer,iOS Phone / Tablet,Pacific,45-60
12839259303,407618699,07/22/2021 11:26:32 PM,07/22/2021 11:27:08 PM,,,,,cf639ac03a90f7e59ce5436ca1,,,smc,,Tech,Control,Text and Image Treatment,Article 2,5,Male,"$100,000-$124,999",Android Phone / Tablet,Middle Atlantic,45-60
12839258062,407618699,07/22/2021 11:25:23 PM,07/22/2021 11:26:19 PM,,,,,eb1462f264fdc82544d1f42c51,,,smc,,Travel,Text and Image Treatment,Control,Article 1,8,Female,"$75,000-$99,999",Android Phone / Tablet,Pacific,45-60
12839249058,407618699,07/22/2021 11:17:19 PM,07/22/2021 11:19:57 PM,,,,,7995e19658b2d325bd47a34ce0,,,smc,,Politics,Image Treatment,Control,Article 2,7,Male,"$10,000-$24,999",Android Phone / Tablet,Pacific,45-60
12839246743,407618699,07/22/2021 11:17:44 PM,07/22/2021 11:18:21 PM,,,,,74f3a5350789403b392bb4b12b,,,smc,,Other,Text Treatment,Text Treatment,Article 2,4,Female,"$10,000-$24,999",iOS Phone / Tablet,West South Central,45-60
12839243142,407618699,07/22/2021 11:15:02 PM,07/22/2021 11:15:52 PM,,,,,963d96e22a95e4fda06c0500ee,,,smc,,Travel,Control,Text Treatment,Article 1,8,Male,"$10,000-$24,999",Android Phone / Tablet,Pacific,30-44
12839233630,407618699,07/22/2021 11:09:16 PM,07/22/2021 11:09:55 PM,,,,,b13da66fd86a54868e82fabcdf,,,smc,,Politics,Text and Image Treatment,Text Treatment,Article 1,8,Female,Prefer not to answer,MacOS Desktop / Laptop,South Atlantic,> 60
12839227804,407618699,07/22/2021 11:06:23 PM,07/22/2021 11:06:47 PM,,,,,8e95616962fb68184e02117e9a,,,smc,,Tech,Control,Control,Article 1,8,Male,"$75,000-$99,999",Android Phone / Tablet,Pacific,45-60
12839214324,407618699,07/22/2021 11:00:16 PM,07/22/2021 11:01:17 PM,,,,,9b981fd8613d09801d90e88ada,,,smc,,Politics,Text and Image Treatment,Image Treatment,Article 2,6,Female,"$50,000-$74,999",Android Phone / Tablet,East North Central,45-60
12839205699,407618699,07/22/2021 10:51:57 PM,07/22/2021 10:52:39 PM,,,,,2b260b2cd1673d4dd7b9cc0b38,,,smc,,Other,Text and Image Treatment,Text Treatment,Article 1,3,Female,"$200,000+",iOS Phone / Tablet,Pacific,> 60
12839202564,407618699,07/22/2021 10:48:43 PM,07/22/2021 10:49:35 PM,,,,,1fe5c62a1d056a8f44ae55d07d,,,smc,,Tech,Text Treatment,Control,Article 1,8,Female,"$100,000-$124,999",iOS Phone / Tablet,East North Central,30-44
12839202402,407618699,07/22/2021 10:49:09 PM,07/22/2021 10:49:25 PM,,,,,52cf4ee2193fdbd4f21991fce3,,,smc,,Sports,Image Treatment,Control,Article 1,7,Male,"$175,000-$199,999",iOS Phone / Tablet,Pacific,45-60
12839202154,407618699,07/22/2021 10:48:43 PM,07/22/2021 10:49:08 PM,,,,,9729d9dfed088987e0ea0be6ff,,,smc,,Business,Control,Text and Image Treatment,Article 1,6,Female,"$25,000-$49,999",iOS Phone / Tablet,West South Central,30-44
12839201082,407618699,07/22/2021 10:47:15 PM,07/22/2021 10:48:04 PM,,,,,79c8e8253df00bf73bd0347bed,,,smc,,Politics,Text Treatment,Control,Article 1,8,Male,"$50,000-$74,999",iOS Phone / Tablet,Pacific,> 60
12839197287,407618699,07/22/2021 10:43:50 PM,07/22/2021 10:44:14 PM,,,,,4afd643aaf2c66b1d35dd7fb21,,,smc,,Sports,Image Treatment,Text Treatment,Article 2,8,Female,"$25,000-$49,999",iOS Phone / Tablet,East North Central,45-60
12839195473,407618699,07/22/2021 10:41:16 PM,07/22/2021 10:42:25 PM,,,,,952c9435e80bdca8bdb91a7bd4,,,smc,,Other,Image Treatment,Control,Article 2,8,Male,"$25,000-$49,999",Windows Desktop / Laptop,New England,45-60
12839195407,407618699,07/22/2021 10:42:08 PM,07/22/2021 10:42:21 PM,,,,,eb8c0b36cea942d2525bee91cb,,,smc,,Travel,Text and Image Treatment,Text and Image Treatment,Article 1,6,Male,"$25,000-$49,999",iOS Phone / Tablet,South Atlantic,30-44
12839180909,407618699,07/22/2021 10:27:28 PM,07/22/2021 10:28:07 PM,,,,,ac7679333862908af6dbe0964a,,,smc,,Politics,Text and Image Treatment,Image Treatment,Article 1,8,Female,"$25,000-$49,999",iOS Phone / Tablet,West South Central,45-60
12839180766,407618699,07/22/2021 10:27:33 PM,07/22/2021 10:27:59 PM,,,,,9e9ab10b1564bee8d0a75eac80,,,smc,,Travel,Image Treatment,Text and Image Treatment,Article 1,8,Female,"$175,000-$199,999",iOS Phone / Tablet,East North Central,45-60
12839169863,407618699,07/22/2021 10:16:36 PM,07/22/2021 10:17:15 PM,,,,,37560838ec98a84d82a29a15e8,,,smc,,Sports,Text and Image Treatment,Image Treatment,Article 1,1,Male,"$150,000-$174,999",iOS Phone / Tablet,South Atlantic,45-60
12839169543,407618699,07/22/2021 10:16:36 PM,07/22/2021 10:16:57 PM,,,,,c75dcb1f5e2c20d15da1b34886,,,smc,,Art,Text and Image Treatment,Text and Image Treatment,Article 2,6,Male,"$25,000-$49,999",Android Phone / Tablet,Middle Atlantic,45-60
12839166359,407618699,07/22/2021 10:13:04 PM,07/22/2021 10:13:48 PM,,,,,a283f994956dfbc8702983b257,,,smc,,Travel,Image Treatment,Control,Article 1,8,Female,"$75,000-$99,999",iOS Phone / Tablet,Pacific,45-60
12839163170,407618699,07/22/2021 10:10:02 PM,07/22/2021 10:10:52 PM,,,,,370cfc87e16fa23d65575d9ab2,,,smc,,Business,Text and Image Treatment,Control,Article 2,8,Female,"$75,000-$99,999",Android Phone / Tablet,Pacific,> 60
12839162457,407618699,07/22/2021 10:09:35 PM,07/22/2021 10:10:13 PM,,,,,55d627fed96d5470d79e87efd1,,,smc,,Sports,Control,Control,Article 1,4,Male,"$75,000-$99,999",Windows Desktop / Laptop,East North Central,45-60
12839154653,407618699,07/22/2021 10:01:56 PM,07/22/2021 10:02:45 PM,,,,,5a79c208aea7a7ec812e43b3ad,,,smc,,Other,Text and Image Treatment,Text Treatment,Article 1,8,Female,"$200,000+",iOS Phone / Tablet,Mountain,45-60
12839148753,407618699,07/22/2021 09:56:25 PM,07/22/2021 09:57:08 PM,,,,,5d129238a9f4f9d85e1a43ad35,,,smc,,Politics,Image Treatment,Text and Image Treatment,Article 1,9,Male,"$25,000-$49,999",iOS Phone / Tablet,Pacific,> 60
12839138280,407618699,07/22/2021 09:46:31 PM,07/22/2021 09:46:55 PM,,,,,9000271dab52fca4e15bc8cd15,,,smc,,Tech,Control,Image Treatment,Article 2,9,Male,"$100,000-$124,999",Android Phone / Tablet,West South Central,45-60
12839137584,407618699,07/22/2021 09:45:31 PM,07/22/2021 09:46:15 PM,,,,,7d16d6c316d2d503950d205033,,,smc,,Politics,Image Treatment,Image Treatment,Article 1,7,Female,"$25,000-$49,999",Android Phone / Tablet,Pacific,45-60
12839137396,407618699,07/22/2021 09:45:27 PM,07/22/2021 09:46:06 PM,,,,,8294016dd61ffa6e47c78041d4,,,smc,,Sports,Text Treatment,Text Treatment,Article 2,4,Female,"$50,000-$74,999",Android Phone / Tablet,West North Central,45-60
12839128806,407618699,07/22/2021 09:36:29 PM,07/22/2021 09:37:41 PM,,,,,684b333a5152f351846e98939d,,,smc,,Tech,Text Treatment,Control,Article 2,9,Male,"$200,000+",iOS Phone / Tablet,Middle Atlantic,30-44
12839128456,407618699,07/22/2021 09:36:35 PM,07/22/2021 09:37:21 PM,,,,,8ba6b001075d52382b4da4a58e,,,smc,,Art,Image Treatment,Text and Image Treatment,Article 2,5,Female,"$0-$9,999",Android Phone / Tablet,West North Central,30-44
12839128431,407618699,07/22/2021 09:36:53 PM,07/22/2021 09:37:21 PM,,,,,df221014421c9d02b9ca18f3f3,,,smc,,Politics,Image Treatment,Image Treatment,Article 1,8,Male,"$25,000-$49,999",Windows Desktop / Laptop,East North Central,> 60
12839128323,407618699,07/22/2021 09:36:38 PM,07/22/2021 09:37:15 PM,,,,,179822c0cbc7f4b7dcfe8efeea,,,smc,,Other,Image Treatment,Control,Article 2,5,Female,"$150,000-$174,999",Android Phone / Tablet,West South Central,30-44
12839128268,407618699,07/22/2021 09:36:33 PM,07/22/2021 09:37:11 PM,,,,,cae25b624cae686ba22e91ce9f,,,smc,,Tech,Text Treatment,Image Treatment,Article 2,10,Male,"$100,000-$124,999",iOS Phone / Tablet,Mountain,30-44
12839128134,407618699,07/22/2021 09:36:29 PM,07/22/2021 09:37:03 PM,,,,,d9e050b80f4b96eda6e2bb39c4,,,smc,,Sports,Control,Control,Article 1,10,Female,"$50,000-$74,999",Android Phone / Tablet,West North Central,45-60
